  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
Aberfoyle_2,3,40,20,40,0,423,0.006005,0.057972,0,0.318651,78.9679,0,0,0.219016,0,0.069823,0,21.6211,101.26,0.012846,0.078145,0,0.455843,100.258,0,0,0.365331,0,0.089827,0,0.000002,101.26,0.010539,0.124302,0,0.16907,32.7969,0,0,0.225391,0,0.061631,0,66.6122,0.031704,0.186969,0,0.254309,98.6636,0,0,0.678048,0,0.185404,0,0,100,2,O,0.000316,0.003732,0,0.005076,0.984713,0,0,0.006767,0,0.00185,0,2,0.011994,0.02404,0.006068,0.013679,0.016749,0.0395,0.033145,0.008247,0.013656,0.012892,0.01283,0.02566,0.032405,0.011465,0.019568,0.021264,0.049812,0.040472,0.013756,0.017633,0.016585,0.017331,139.575,30.3343,-15.213,3.69404,0.118271,-67.981,-78.697,2.97217,-40.966,13.8567,-303.91,-4.915,-32.323,13.0885,2429.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,424,0.008026,0,0,0.403539,78.9313,0.013987,0,0.308601,0,0.099965,0.029034,21.7122,101.507,0.01717,0,0,0.57728,100.212,0.017639,0,0.514764,0,0.128604,0.03922,0,101.507,0.01404,0,0,0.213411,32.6745,0.003738,0,0.316545,0,0.087947,0.015639,66.6742,0.042265,0,0,0.321217,98.3605,0.011253,0,0.9529,0,0.264748,0.047077,0,100,2,O,0.000421,0,0,0.006402,0.980125,0.000112,0,0.009495,0,0.002638,0.000469,2,0.011976,0.024026,0.006063,0.013673,0.016744,0.039492,0.033138,0.008242,0.013651,0.012888,0.012823,0.025622,0.032386,0.011455,0.01956,0.021259,0.049803,0.040463,0.013748,0.017627,0.01658,0.017322,104.342,-44.471,-15.836,3.04003,0.118328,199.268,-58.79,2.19564,-141.14,9.91221,31.8722,-4.9216,-32.316,13.0885,2439.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,425,0.010168,0,0,0.422337,78.5957,0.053868,0,0.392621,0.008761,0.104964,0.009812,21.696,101.294,0.021753,0,0,0.604171,99.7859,0.067932,0,0.654915,0.011312,0.135036,0.013254,0,101.294,0.017801,0,0,0.223522,32.5604,0.014407,0,0.403035,0.007841,0.092416,0.005289,66.6753,0.053596,0,0,0.336498,98.0353,0.043377,0,1.21349,0.023609,0.278253,0.015924,0,100,2,O,0.000534,0,0,0.006705,0.976685,0.000432,0,0.01209,0.000235,0.002772,0.000159,2,0.01196,0.024008,0.006058,0.013669,0.016736,0.039481,0.033127,0.008236,0.013645,0.012882,0.012818,0.025587,0.032362,0.011447,0.019555,0.021248,0.049789,0.04045,0.013738,0.017619,0.016573,0.017315,82.3118,-28.41,-15.583,2.92978,0.118579,52.0774,-29.139,1.7868,111.086,9.4735,92.9282,-4.9283,-32.308,13.0885,2450.04,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,426,0.009939,0,0,0.476482,78.4712,0.0079,0,0.335745,0,0.131084,0.035797,21.6495,101.118,0.021263,0,0,0.681628,99.6278,0.009962,0,0.560042,0,0.168639,0.048354,-0.00001,101.118,0.017437,0,0,0.252703,32.5765,0.002117,0,0.345368,0,0.115653,0.019336,66.6709,0.052516,0,0,0.380546,98.1138,0.006377,0,1.04018,0,0.348324,0.058235,0,100,2,O,0.000523,0,0,0.007581,0.977231,0.000064,0,0.01036,0,0.003469,0.00058,2,0.011959,0.024008,0.006058,0.013666,0.016737,0.039479,0.033126,0.008236,0.013645,0.012882,0.012815,0.025584,0.032362,0.011447,0.01955,0.021249,0.049786,0.040448,0.013738,0.017618,0.016573,0.01731,84.1896,-56.877,-13.202,2.66054,0.118687,352.345,-164.89,2.0407,-48.106,7.73782,25.9642,-4.9349,-32.301,13.0885,2460.03,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,427,0.020558,0,0,0.368707,78.8395,0,0,0.300278,0,0.086026,0.025398,21.6722,101.313,0.043981,0,0,0.52745,100.095,0,0,0.500881,0,0.110672,0.034308,0,101.313,0.03603,0,0,0.195348,32.6966,0,0,0.308575,0,0.075823,0.013705,66.674,0.108432,0,0,0.293948,98.3995,0,0,0.928649,0,0.228188,0.041246,0,100,2,O,0.001081,0,0,0.00586,0.98079,0,0,0.009256,0,0.002274,0.000411,2,0.011974,0.024022,0.006061,0.01367,0.016738,0.039482,0.033129,0.00824,0.013648,0.012885,0.01282,0.025616,0.032381,0.011453,0.019555,0.021251,0.04979,0.040453,0.013745,0.017623,0.016576,0.017317,40.9088,-36.613,-15.634,3.27142,0.118357,-289.81,-33.992,2.24788,-44.784,11.3896,36.3284,-4.9415,-32.293,13.0885,2469.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,428,0.022118,0,0,0.36635,78.7356,0,0,0.275899,0.006716,0.072169,0.015988,21.6234,101.118,0.047318,0,0,0.52408,99.9634,0,0,0.460215,0.008672,0.092845,0.021596,0.000004,101.118,0.038853,0,0,0.194544,32.7282,0,0,0.284171,0.006031,0.063755,0.008647,66.6758,0.116931,0,0,0.292751,98.499,0,0,0.855243,0.018152,0.191879,0.026024,0,100,2,O,0.001165,0,0,0.005836,0.98171,0,0,0.008524,0.000181,0.001912,0.000259,2,0.01198,0.024029,0.006063,0.013673,0.016743,0.039489,0.033136,0.008243,0.013651,0.012888,0.012824,0.02563,0.032391,0.011456,0.01956,0.021257,0.049799,0.040461,0.013749,0.017627,0.01658,0.017322,38.0663,-31.569,-14.469,3.28942,0.118449,-51.506,-56.104,2.42089,144.653,13.4282,57.3237,-4.9481,-32.286,13.0885,2479.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,429,0.006165,0.007598,0,0.337358,78.7705,0,0,0.283667,0,0.072502,0.021779,21.6101,101.11,0.013189,0.010242,0,0.482605,100.008,0,0,0.473173,0,0.093274,0.029419,0,101.11,0.010834,0.016313,0,0.179234,32.7584,0,0,0.292312,0,0.06408,0.011785,66.667,0.032599,0.024542,0,0.269645,98.5654,0,0,0.879525,0,0.192808,0.035459,0,100,2,O,0.000325,0.000489,0,0.005377,0.982747,0,0,0.008769,0,0.001922,0.000354,2,0.011983,0.02403,0.006064,0.013672,0.016742,0.039486,0.033133,0.008243,0.013651,0.012887,0.012823,0.025636,0.032393,0.011457,0.019559,0.021255,0.049795,0.040457,0.013749,0.017626,0.016579,0.017322,135.839,224.541,-15.674,3.52086,0.118398,-76.452,-21.882,2.36272,-84.819,13.3694,42.2616,-4.9548,-32.278,13.0885,2490,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,430,0.015008,0,0,0.591156,78.3855,0.020299,0.013081,0.386895,0,0.179701,0.033579,21.735,101.36,0.032108,0,0,0.845674,99.519,0.025599,0.015973,0.645363,0,0.231184,0.045358,0.000002,101.36,0.026225,0,0,0.312276,32.4117,0.005419,0.003548,0.396404,0,0.157917,0.018066,66.6685,0.079055,0,0,0.470669,97.7032,0.016334,0.005348,1.19494,0,0.476033,0.054458,0,100,2,O,0.000787,0,0,0.009368,0.972324,0.000163,0.000106,0.011892,0,0.004737,0.000542,2,0.011938,0.023985,0.006053,0.013661,0.016731,0.039469,0.033116,0.00823,0.013638,0.012876,0.012808,0.025539,0.032332,0.011437,0.019542,0.021242,0.049774,0.040437,0.013727,0.01761,0.016565,0.017301,55.7546,-41.933,-14.592,2.24972,0.118791,137.373,178.57,1.80792,-123.17,5.84353,27.62,-4.9614,-32.271,13.0885,2499.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,431,0.004606,0,0,0.413523,78.6241,0,0.016038,0.232887,0,0.093285,0.004976,21.5687,100.958,0.009853,0,0,0.591563,99.8219,0,0.019584,0.38847,0,0.120011,0.006722,0.000002,100.958,0.008111,0,0,0.220153,32.765,0,0.004384,0.24048,0,0.082619,0.002698,66.6766,0.024422,0,0,0.331444,98.6566,0,0.0066,0.724094,0,0.248769,0.008124,0,100,2,O,0.000243,0,0,0.006604,0.982805,0,0.000132,0.007213,0,0.002478,0.000081,2,0.011991,0.024036,0.006065,0.013677,0.016751,0.039496,0.033141,0.008246,0.013654,0.01289,0.012828,0.025654,0.0324,0.01146,0.019565,0.021267,0.049807,0.040468,0.013754,0.017631,0.016583,0.017328,181.843,-50.875,-15.191,2.98098,0.118546,-137.47,145.843,2.81287,-156.77,10.5678,182.692,-4.968,-32.264,13.0885,2509.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,432,0.004179,0,0,0.413824,79.1373,0,0,0.245629,0,0.103284,0,21.7128,101.617,0.00894,0,0,0.591993,100.474,0,0,0.409723,0,0.132874,0,0,101.617,0.00731,0,0,0.218839,32.7582,0,0,0.251939,0,0.090863,0,66.6729,0.022006,0,0,0.329401,98.6166,0,0,0.758448,0,0.273537,0,0,100,2,O,0.000219,0,0,0.006565,0.982655,0,0,0.007557,0,0.002726,0,2,0.011986,0.024032,0.006064,0.013673,0.016746,0.039489,0.033136,0.008244,0.013651,0.012888,0.012824,0.025643,0.032395,0.011458,0.01956,0.021261,0.049799,0.040461,0.013751,0.017627,0.01658,0.017323,200.292,-163.07,-16.872,2.97851,0.118134,-4197.5,-105.52,2.68213,-418.86,9.618,-180.73,-4.9746,-32.256,13.0885,2519.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,433,0,0,0,0.538534,78.3421,0,0,0.321607,0.012015,0.132991,0,21.6101,100.957,0,0,0,0.770396,99.4639,0,0,0.536459,0.015515,0.171093,0,0,100.957,0,0,0,0.286136,32.5825,0,0,0.331431,0.010796,0.117551,0,66.6716,0,0,0,0.431118,98.1834,0,0,0.998727,0.032533,0.354226,0,0,100,2,O,0,0,0,0.008583,0.977404,0,0,0.009942,0.000324,0.003526,0,2,0.011956,0.024003,0.006057,0.013662,0.016733,0.039468,0.033117,0.008234,0.013641,0.012879,0.012811,0.025578,0.032356,0.011445,0.019544,0.021245,0.049773,0.040437,0.013735,0.017614,0.016568,0.017305,-323.1,-58.558,-15.448,2.41676,0.118761,-79.513,-170.78,2.11703,81.2508,7.63577,-50.583,-4.9812,-32.249,13.0885,2529.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,434,0.017648,0,0,0.634399,77.9909,0.009915,0.165001,0.322714,0,0.189995,0.009047,21.6326,100.972,0.037756,0,0,0.907535,99.0181,0.012504,0.201476,0.538305,0,0.244428,0.012221,0,100.972,0.030988,0,0,0.336739,32.4045,0.00266,0.044969,0.332244,0,0.167771,0.004891,66.6753,0.093523,0,0,0.508149,97.7986,0.008027,0.067859,1.00273,0,0.506342,0.014761,0,100,2,O,0.00093,0,0,0.010101,0.97201,0.00008,0.001349,0.009966,0,0.005032,0.000147,2,0.011962,0.023984,0.006054,0.013672,0.016746,0.039476,0.033123,0.008233,0.01364,0.012878,0.012822,0.02559,0.03233,0.011438,0.019559,0.021261,0.049782,0.040445,0.013733,0.017613,0.016567,0.017319,47.5534,-35.004,-15.268,2.13364,0.119107,280.784,14.5633,2.1103,-4028.6,5.56636,100.75,-4.9879,-32.241,13.0885,2540.01,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,435,0.012707,0,0,0.657892,77.0872,0.001055,0.623451,0.399638,0,0.299222,0.004118,21.5734,100.659,0.027186,0,0,0.941142,97.8707,0.00133,0.76127,0.666619,0,0.384949,0.005562,0,100.659,0.02237,0,0,0.350115,32.112,0.000284,0.170352,0.412506,0,0.264907,0.002232,66.6652,0.067635,0,0,0.529281,97.0898,0.000858,0.257528,1.2472,0,0.800939,0.006748,0,100,2,O,0.000671,0,0,0.010504,0.963382,0.000009,0.005111,0.012375,0,0.007947,0.000067,2,0.011996,0.02396,0.00605,0.013702,0.016774,0.039495,0.033141,0.008232,0.013642,0.012879,0.012853,0.025663,0.032297,0.011431,0.019601,0.021297,0.049807,0.040466,0.013731,0.017615,0.016569,0.017362,66.1084,-77.405,-17.865,2.07984,0.11991,2636.8,4.16132,1.75902,-177.29,3.78933,221.054,-4.9945,-32.234,13.0885,2550,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,436,0,0,0,0.497041,77.6171,0,0.725986,0.242462,0,0.227281,0,21.5279,100.838,0,0,0,0.711038,98.5434,0,0.88647,0.40444,0,0.292396,0,0.000004,100.838,0,0,0,0.265119,32.4068,0,0.198823,0.250842,0,0.201677,0,66.6768,0,0,0,0.400588,97.9315,0,0.300416,0.758031,0,0.609456,0,0,100,2,O,0,0,0,0.007952,0.972056,0,0.005964,0.007524,0,0.006049,0,2,0.012061,0.024004,0.006061,0.013726,0.016804,0.039526,0.03317,0.008249,0.013658,0.012893,0.012881,0.025803,0.032357,0.011452,0.019635,0.021335,0.049846,0.040502,0.01376,0.017636,0.016587,0.0174,-99.55,-106.81,-15.905,2.58242,0.119453,-79.966,3.6317,2.71365,-40.831,4.7734,-7363.8,-5.0011,-32.226,13.0885,2559.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,437,0.003871,0,0,0.453216,78.4293,0,0.557556,0.225454,0,0.19285,0.032561,21.6854,101.58,0.008281,0,0,0.648345,99.5746,0,0.680808,0.37607,0,0.248101,0.043983,0,101.58,0.00678,0,0,0.239982,32.5074,0,0.151584,0.231547,0,0.169878,0.01756,66.6753,0.020465,0,0,0.362195,98.1238,0,0.228779,0.698928,0,0.512779,0.053005,0,100,2,O,0.000203,0,0,0.007199,0.975095,0,0.004547,0.006946,0,0.005096,0.000527,2,0.012046,0.02401,0.006062,0.013713,0.016791,0.039516,0.033161,0.008248,0.013656,0.012892,0.012868,0.025771,0.032365,0.011453,0.019617,0.021318,0.049834,0.040492,0.013758,0.017634,0.016585,0.017382,217.255,-277.98,-15.606,2.77579,0.118779,-145.17,4.60748,2.89531,-68.647,5.49791,28.5904,-5.0077,-32.218,13.089,2569.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,438,0.007142,0,0,0.455055,78.1183,0,0.456778,0.193426,0,0.183953,0.0354,21.5609,101.011,0.01528,0,0,0.650976,99.1798,0,0.557752,0.322645,0,0.236655,0.047819,0.000008,101.011,0.012582,0,0,0.242342,32.5647,0,0.124899,0.199796,0,0.162973,0.019201,66.6736,0.037963,0,0,0.365602,98.2555,0,0.188426,0.602832,0,0.491729,0.057934,0,100,2,O,0.000377,0,0,0.00727,0.976839,0,0.003747,0.005993,0,0.004889,0.000576,2,0.012035,0.024011,0.006061,0.013705,0.016783,0.039505,0.033151,0.008246,0.013654,0.012889,0.012859,0.025748,0.032367,0.011453,0.019605,0.021307,0.049819,0.040479,0.013756,0.01763,0.016582,0.01737,117.779,-427.7,-15.165,2.76532,0.118984,-60.955,5.53296,3.32331,-259.26,5.72791,26.3341,-5.0144,-32.211,13.089,2580.05,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,439,0.012606,0,0,0.314074,78.6581,0,0.4171,0.183924,0,0.121446,0.015611,21.6119,101.335,0.026969,0,0,0.449296,99.8651,0,0.509303,0.306796,0,0.15624,0.021088,0,101.335,0.022156,0,0,0.166877,32.7142,0,0.113787,0.189544,0,0.107347,0.008448,66.6777,0.066771,0,0,0.251456,98.5901,0,0.171459,0.571225,0,0.32351,0.025459,0,100,2,O,0.000665,0,0,0.005005,0.981264,0,0.003413,0.005685,0,0.00322,0.000253,2,0.01205,0.024031,0.006066,0.013708,0.016782,0.039512,0.033158,0.008252,0.013659,0.012894,0.012863,0.025778,0.032393,0.011461,0.019609,0.021307,0.049827,0.040487,0.013764,0.017637,0.016588,0.017376,66.938,-109.13,-15.686,3.74533,0.118515,-105.38,6.02104,3.4808,-49.597,8.29598,58.8653,-5.021,-32.204,13.089,2589.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,440,0,0,0,0.329946,77.9968,0,0.713814,0.154053,0,0.178293,0.008369,21.4855,100.867,0,0,0,0.472002,99.0256,0,0.871608,0.256969,0,0.229374,0.011305,0.000002,100.867,0,0,0,0.176337,32.6292,0,0.195873,0.15969,0,0.158518,0.004555,66.6759,0,0,0,0.266064,98.4644,0,0.295541,0.481892,0,0.478356,0.013746,0,100,2,O,0,0,0,0.005289,0.97874,0,0.005875,0.00479,0,0.004755,0.000137,2,0.012092,0.024033,0.006068,0.013734,0.016813,0.039538,0.033181,0.008258,0.013666,0.0129,0.012892,0.025869,0.032395,0.011465,0.019647,0.021346,0.04986,0.040516,0.013774,0.017647,0.016596,0.017415,-1964.1,-451.27,-15.213,3.60005,0.119096,-136.71,3.68763,4.09708,-114.29,5.88999,109.451,-5.0276,-32.196,13.089,2599.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,441,0.006312,0,0,0.390182,78.6301,0,0.141361,0.258506,0.014777,0.109815,0.016436,21.6201,101.188,0.013504,0,0,0.558171,99.8295,0,0.17261,0.431203,0.019081,0.141277,0.022202,0.000002,101.188,0.011089,0,0,0.207215,32.6868,0,0.038546,0.266277,0.013271,0.09702,0.00889,66.6709,0.033393,0,0,0.312012,98.4358,0,0.05804,0.801888,0.039966,0.292174,0.026772,0,100,2,O,0.000333,0,0,0.006216,0.980543,0,0.001156,0.007988,0.000398,0.00291,0.000267,2,0.011992,0.024012,0.00606,0.013675,0.016746,0.039473,0.033122,0.008239,0.013645,0.012881,0.012827,0.025655,0.032368,0.01145,0.019563,0.02126,0.049778,0.040444,0.013744,0.017618,0.016572,0.017327,132.765,-45.753,-15.893,3.12416,0.118477,-67.744,16.9255,2.56212,66.2733,9.08682,55.7936,-5.0342,-32.189,13.089,2609.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,442,0.006949,0,0,0.364016,79.0494,0,0.16554,0.262065,0,0.113382,0.007031,21.7238,101.692,0.014866,0,0,0.52074,100.362,0,0.202133,0.43714,0,0.145865,0.009497,0,101.692,0.012149,0,0,0.192403,32.7054,0,0.044924,0.268664,0,0.099696,0.003785,66.673,0.036585,0,0,0.28969,98.4855,0,0.06764,0.809025,0,0.300214,0.011398,0,100,2,O,0.000364,0,0,0.005772,0.981069,0,0.001348,0.008059,0,0.002991,0.000114,2,0.012,0.024016,0.006061,0.013679,0.016748,0.039477,0.033127,0.008241,0.013646,0.012883,0.012831,0.025672,0.032374,0.011452,0.019568,0.021264,0.049784,0.04045,0.013747,0.017621,0.016574,0.017333,120.693,-79.488,-18.042,3.30737,0.118153,-100.13,14.518,2.53178,-48.545,8.82596,129.537,-5.0409,-32.181,13.089,2620,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,443,0.016292,0,0,0.523134,78.4247,0.000682,0,0.298143,0,0.129271,0.035158,21.6366,101.064,0.034854,0,0,0.748365,99.5688,0.00086,0,0.497319,0,0.166306,0.047491,0,101.064,0.0286,0,0,0.277628,32.5786,0.000183,0,0.30689,0,0.114128,0.019003,66.675,0.086182,0,0,0.418287,98.1691,0.000551,0,0.92475,0,0.343903,0.057262,0,100,2,O,0.000858,0,0,0.008328,0.977237,0.000005,0,0.009206,0,0.003423,0.00057,2,0.01195,0.023989,0.006054,0.013656,0.016727,0.03945,0.033101,0.00823,0.013635,0.012873,0.012805,0.025566,0.032337,0.011438,0.019535,0.021237,0.049749,0.040418,0.013729,0.017606,0.01656,0.017298,51.4433,-44.871,-17.864,2.47074,0.118646,4072.19,-101.04,2.25943,-51.948,7.82998,26.404,-5.0475,-32.174,13.089,2629.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,444,0.002824,0,0,0.648859,77.5603,0,0.649649,0.348186,0,0.279951,0.007382,21.6526,101.15,0.006042,0,0,0.92822,98.4713,0,0.793259,0.580794,0,0.360156,0.009972,0,101.15,0.004954,0,0,0.344076,32.1939,0,0.176878,0.358116,0,0.246962,0.003987,66.6712,0.014981,0,0,0.52025,97.3555,0,0.267443,1.08296,0,0.746822,0.012057,0,100,2,O,0.000149,0,0,0.010322,0.965751,0,0.005306,0.010743,0,0.007408,0.00012,2,0.012012,0.023966,0.006052,0.013705,0.01678,0.039496,0.033142,0.008235,0.013643,0.01288,0.012857,0.025697,0.032306,0.011434,0.019605,0.021305,0.049807,0.040468,0.013737,0.017617,0.01657,0.017367,296.782,-27.878,-16.486,2.10163,0.119508,-69.984,4.00938,1.97703,-1068.2,4.00323,123.654,-5.0541,-32.166,13.089,2639.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,445,0.008101,0,0,0.337082,78.8912,0,0.173175,0.145334,0,0.10063,0,21.5884,101.244,0.01733,0,0,0.482211,100.161,0,0.211456,0.242426,0,0.129461,0,0.000002,101.244,0.014252,0,0,0.179289,32.8454,0,0.047292,0.149932,0,0.089041,0,66.6748,0.042913,0,0,0.269916,98.8964,0,0.071198,0.451439,0,0.268099,0,0,100,2,O,0.000428,0,0,0.005378,0.985244,0,0.001419,0.004497,0,0.002671,0,2,0.012025,0.024037,0.006066,0.013688,0.016762,0.039491,0.033139,0.008249,0.013654,0.012889,0.012842,0.025725,0.032402,0.011462,0.019581,0.021281,0.049801,0.040465,0.013759,0.01763,0.016582,0.017347,103.799,-33.13,-16.588,3.52604,0.118268,-55.063,13.9019,4.32037,-212.16,9.85091,-65.601,-5.0607,-32.159,13.089,2649.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,446,0.010615,0,0,0.447208,78.655,0.015237,0.161631,0.252655,0,0.11909,0.018869,21.66,101.34,0.022709,0,0,0.639751,99.8612,0.019215,0.197361,0.421443,0,0.153209,0.025488,0.000006,101.34,0.018616,0,0,0.237095,32.6413,0.004082,0.043997,0.259805,0,0.105034,0.010189,66.6799,0.056106,0,0,0.35729,98.3777,0.012303,0.066302,0.783026,0,0.316563,0.030707,0,100,2,O,0.000558,0,0,0.007111,0.979046,0.000122,0.00132,0.007793,0,0.00315,0.000306,2,0.011994,0.02401,0.00606,0.013679,0.016752,0.03948,0.033128,0.008241,0.013646,0.012883,0.012831,0.02566,0.032364,0.011449,0.019568,0.021269,0.049787,0.040452,0.013746,0.017621,0.016574,0.017332,79.0753,-1790.9,-16.676,2.79958,0.118499,182.903,14.8595,2.61473,-223.11,8.43971,48.7014,-5.0673,-32.151,13.089,2659.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
