  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
Aberfoyle_1,2,40,20,40,0,178,0.003908,0,0,0.007899,77.8069,0,0,0.302493,0,0.021102,0.00568,21.1955,99.3435,0.00836,0,0,0.0113,98.7844,0,0,0.504576,0,0.027148,0.007673,0,99.3435,0.007001,0,0,0.004278,32.9878,0,0,0.317781,0,0.019014,0.003133,66.661,0.021002,0,0,0.006417,98.9529,0,0,0.953245,0,0.057037,0.009399,0,100,2,O,0.00021,0,0,0.000128,0.989716,0,0,0.009534,0,0.00057,0.000094,2,0.011726,0.018025,0.005627,0.013337,0.01647,0.039332,0.032826,0.00824,0.014139,0.013029,0.012296,0.025085,0.024298,0.010633,0.019079,0.02091,0.049601,0.040082,0.013744,0.018257,0.016762,0.01661,208.955,-47.946,-32.009,120.016,0.117802,-48.472,-37.505,2.22908,-80.303,44.4381,153.559,-5.603,-34.471,13.089,1256.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,179,0,0,0,0.009212,78.0539,0,0,0.356892,0,0.030003,0.009167,21.2983,99.7575,0,0,0,0.013179,99.0981,0,0,0.595317,0,0.038598,0.012383,0,99.7575,0,0,0,0.004965,32.9315,0,0,0.373106,0,0.026902,0.005032,66.6585,0,0,0,0.007447,98.7776,0,0,1.11913,0,0.080694,0.015095,0,100,2,O,0,0,0,0.000149,0.988065,0,0,0.011195,0,0.000807,0.000151,2,0.011721,0.01802,0.005626,0.013334,0.016464,0.039327,0.032822,0.008237,0.014136,0.013027,0.012293,0.025076,0.02429,0.010629,0.019074,0.020903,0.049595,0.040077,0.013739,0.018253,0.016759,0.016605,-56.226,-52.504,-20.379,102.986,0.117613,-400.82,-56.378,1.93287,-43.034,31.4934,95.3845,-5.603,-34.461,13.089,1266.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,180,0,0,0,0.007518,78.6862,0,0,0.3305,0,0.027949,0,21.4466,100.499,0,0,0,0.010755,99.9008,0,0,0.551294,0,0.035956,0,0,100.499,0,0,0,0.004024,32.9689,0,0,0.343128,0,0.024888,0,66.659,0,0,0,0.006035,98.8901,0,0,1.02921,0,0.07465,0,0,100,2,O,0,0,0,0.000121,0.989181,0,0,0.010295,0,0.000747,0,2,0.011726,0.018024,0.005627,0.013336,0.016467,0.039332,0.032825,0.008239,0.014138,0.013028,0.012295,0.025085,0.024296,0.010632,0.019078,0.020907,0.0496,0.040082,0.013743,0.018256,0.016761,0.016608,-98.228,-59.383,-12.841,126.051,0.117129,-63.21,-40.591,2.06461,-273.21,33.7514,-1125.5,-5.603,-34.451,13.089,1276.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,181,0,0,0,0,78.0942,0,0,0.296995,0,0.024935,0.014591,21.2657,99.6964,0,0,0,0,99.1492,0,0,0.495406,0,0.032078,0.01971,0,99.6964,0,0,0,0,32.9994,0,0,0.310968,0,0.022393,0.008023,66.6592,0,0,0,0,98.9761,0,0,0.932695,0,0.067163,0.024062,0,100,2,O,0,0,0,0,0.990093,0,0,0.00933,0,0.000672,0.000241,2,0.011727,0.018027,0.005628,0.013338,0.016471,0.039333,0.032827,0.00824,0.01414,0.01303,0.012297,0.025088,0.0243,0.010634,0.01908,0.020911,0.049602,0.040083,0.013745,0.018258,0.016762,0.01661,-119.84,-65.14,-21.88,-1448.6,0.117581,-40.923,-28.128,2.26502,-240.42,37.7353,60.2061,-5.603,-34.441,13.089,1286.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,182,0,0,0,0,77.9427,0,0,0.357017,0,0.017049,0.00686,21.2599,99.5836,0,0,0,0,98.9569,0,0,0.595526,0,0.021933,0.009266,0,99.5836,0,0,0,0,32.9454,0,0,0.373928,0,0.015315,0.003773,66.6616,0,0,0,0,98.8211,0,0,1.12161,0,0.045939,0.011317,0,100,2,O,0,0,0,0,0.988438,0,0,0.011219,0,0.000459,0.000113,2,0.011721,0.018021,0.005626,0.013334,0.016465,0.039327,0.032821,0.008237,0.014137,0.013027,0.012293,0.025075,0.024292,0.01063,0.019075,0.020904,0.049595,0.040077,0.01374,0.018254,0.01676,0.016606,-465.03,-133.97,-27.566,-210.62,0.117694,-35.219,-23.491,1.93243,-142.97,54.801,127.236,-5.603,-34.431,13.089,1296.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,183,0.004715,0,0,0.028123,77.9862,0,0,0.367316,0,0.036556,0.012529,21.3036,99.739,0.010086,0,0,0.040231,99.012,0,0,0.612704,0,0.047029,0.016924,0,99.739,0.008404,0,0,0.015154,32.8946,0,0,0.383907,0,0.03277,0.006876,66.6583,0.02521,0,0,0.022731,98.6814,0,0,1.15169,0,0.098307,0.020627,0,100,2,O,0.000252,0,0,0.000455,0.986963,0,0,0.011519,0,0.000983,0.000206,2,0.011718,0.018016,0.005624,0.013332,0.016462,0.039325,0.032819,0.008235,0.014134,0.013026,0.012291,0.025068,0.024285,0.010627,0.019072,0.020901,0.049592,0.040074,0.013736,0.018251,0.016757,0.016602,173.111,-119.97,-23.146,34.2228,0.117672,-236.23,-56.339,1.88584,-343.09,25.9916,69.9705,-5.603,-34.421,13.089,1306.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,184,0,0,0,0.023593,78.0177,0,0,0.288562,0,0.045557,0.002533,21.2512,99.6292,0,0,0,0.033751,99.0521,0,0,0.481339,0,0.058608,0.003422,0,99.6292,0,0,0,0.012744,32.9875,0,0,0.302325,0,0.040937,0.001394,66.6551,0,0,0,0.019113,98.9471,0,0,0.906834,0,0.122793,0.004181,0,100,2,O,0,0,0,0.000382,0.989795,0,0,0.009071,0,0.001228,0.000042,2,0.011726,0.018024,0.005627,0.013336,0.016469,0.039328,0.032823,0.008239,0.014137,0.013027,0.012295,0.025086,0.024296,0.010632,0.019077,0.020909,0.049596,0.040078,0.013743,0.018255,0.01676,0.016608,-650.1,-77.01,-34.521,40.6648,0.11763,-181.26,-95.06,2.32218,-98.387,21.0186,343.376,-5.603,-34.411,13.089,1316.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,185,0,0,0,0.03856,78.199,0,0,0.339644,0,0.033256,0.001219,21.3367,99.9484,0,0,0,0.055162,99.2823,0,0,0.566547,0,0.042784,0.001647,0.000006,99.9484,0,0,0,0.020747,32.9342,0,0,0.354445,0,0.029767,0.000668,66.6602,0,0,0,0.031124,98.8141,0,0,1.06346,0,0.089311,0.002005,0,100,2,O,0,0,0,0.000622,0.988121,0,0,0.010634,0,0.000893,0.00002,2,0.011721,0.01802,0.005626,0.013334,0.016466,0.039328,0.032822,0.008237,0.014136,0.013027,0.012293,0.025076,0.024291,0.01063,0.019075,0.020905,0.049596,0.040078,0.01374,0.018253,0.016759,0.016605,-96.827,-111.24,-30.986,25.1589,0.117508,-39.524,-72.599,2.01652,-65.055,28.4928,712.51,-5.603,-34.401,13.089,1326.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,186,0.009648,0,0,0,78.0327,0,0,0.309195,0,0.056955,0.004764,21.2739,99.6872,0.020641,0,0,0,99.0711,0,0,0.515756,0,0.073273,0.006435,0.000002,99.6872,0.01722,0,0,0,32.9558,0,0,0.323569,0,0.051122,0.002618,66.6496,0.051634,0,0,0,98.817,0,0,0.970211,0,0.153287,0.007849,0,100,2,O,0.000517,0,0,0,0.988928,0,0,0.00971,0,0.001534,0.000079,2,0.011723,0.018023,0.005627,0.013336,0.016466,0.039329,0.032823,0.008238,0.014137,0.013028,0.012295,0.025079,0.024295,0.010631,0.019078,0.020906,0.049597,0.040079,0.013741,0.018254,0.01676,0.016608,84.7824,-195.58,-24.537,-2215.7,0.117629,-37.632,-28.958,2.18668,-55.428,16.9731,182.947,-5.603,-34.391,13.089,1336.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,187,0,0,0,0,78.8506,0,0,0.091155,0,0.14518,0,21.3614,100.448,0,0,0,0,100.11,0,0,0.152053,0,0.186774,0,0,100.448,0,0,0,0,33.1519,0,0,0.094965,0,0.129725,0,66.6234,0,0,0,0,99.3268,0,0,0.284527,0,0.388672,0,0,100,2,O,0,0,0,0,0.995202,0,0,0.002851,0,0.003894,0,2,0.011746,0.018047,0.005634,0.013349,0.016486,0.039349,0.032842,0.008248,0.014146,0.013035,0.012308,0.025129,0.024327,0.010645,0.019096,0.020931,0.049623,0.040101,0.013758,0.018266,0.016769,0.016625,-91.941,-32.016,-20.176,-287.49,0.11701,-48.94,-46.627,6.68908,-76.352,7.13014,-150.79,-5.603,-34.231,13.089,1496.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,188,0,0,0,0,79.0562,0,0,0.100741,0,0.049715,0,21.3959,100.603,0,0,0,0,100.371,0,0,0.168041,0,0.063958,0,0,100.603,0,0,0,0,33.1989,0,0,0.104827,0,0.04437,0,66.6519,0,0,0,0,99.5526,0,0,0.31434,0,0.13305,0,0,100,2,O,0,0,0,0,0.996189,0,0,0.003145,0,0.001331,0,2,0.01175,0.018049,0.005635,0.013351,0.016491,0.039353,0.032845,0.008251,0.01415,0.013037,0.01231,0.025137,0.024329,0.010647,0.019099,0.020937,0.049628,0.040106,0.013764,0.018271,0.016772,0.016628,-83.017,-150.4,-17.461,-67.851,0.116853,-48.282,-35.27,6.08566,-163.11,19.3411,-77.272,-5.603,-34.221,13.089,1506.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,189,0.003168,0,0,0,78.4772,0,0,0.137948,0,0.02202,0.012171,21.2646,99.917,0.006779,0,0,0,99.6354,0,0,0.230105,0,0.028328,0.016441,0,99.917,0.005658,0,0,0,33.1634,0,0,0.144447,0,0.019776,0.006692,66.6601,0.016972,0,0,0,99.4704,0,0,0.433256,0,0.059317,0.020073,0,100,2,O,0.00017,0,0,0,0.994999,0,0,0.004334,0,0.000593,0.000201,2,0.011744,0.018042,0.005633,0.013347,0.016486,0.039345,0.032838,0.008249,0.014147,0.013034,0.012306,0.025124,0.02432,0.010643,0.019093,0.020931,0.049617,0.040097,0.013759,0.018267,0.016769,0.016623,258.006,-74.763,-24.901,-419.16,0.117278,-38.688,-127.09,4.52907,-64.594,42.637,72.0906,-5.603,-34.211,13.089,1516.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,190,0.000185,0.001983,0,0,78.1071,0,0,0.234672,0,0.043709,0.01296,21.2332,99.6338,0.000395,0.002673,0,0,99.1656,0,0,0.391447,0,0.056232,0.017506,0,99.6338,0.00033,0.004331,0,0,33.0514,0,0,0.24606,0,0.039309,0.007136,66.6514,0.00099,0.006495,0,0,99.1154,0,0,0.737889,0,0.11788,0.021398,0,100,2,O,0.00001,0.00013,0,0,0.99177,0,0,0.007383,0,0.00118,0.000214,2,0.011731,0.018031,0.005629,0.01334,0.016474,0.039333,0.032827,0.008242,0.01414,0.01303,0.012299,0.025097,0.024305,0.010636,0.019083,0.020916,0.049602,0.040084,0.013748,0.018259,0.016763,0.016613,4418.17,643.776,-29.583,-211.28,0.117558,-55.222,-23.897,2.78787,-83.2,21.8764,67.7088,-5.603,-34.201,13.089,1526.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,191,0.000592,0,0,0,78.5516,0,0,0.225813,0.001293,0.033941,0.011085,21.3438,100.168,0.001267,0,0,0,99.7299,0,0,0.376669,0.00167,0.043665,0.014974,0,100.168,0.001054,0,0,0,33.0696,0,0,0.235559,0.001176,0.030368,0.006072,66.6562,0.003161,0,0,0,99.1776,0,0,0.706456,0.003528,0.091075,0.018211,0,100,2,O,0.000032,0,0,0,0.992245,0,0,0.007068,0.000035,0.000911,0.000182,2,0.011734,0.018032,0.00563,0.013341,0.016476,0.039336,0.032829,0.008243,0.014141,0.013031,0.0123,0.025103,0.024307,0.010637,0.019084,0.020918,0.049605,0.040087,0.01375,0.01826,0.016764,0.016615,1377.66,-38.964,-19.072,-54.506,0.117219,-39.054,-38.479,2.88568,773.596,27.9407,79.0485,-5.603,-34.191,13.089,1536.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,192,0,0,0,0,78.7068,0,0,0.19912,0,0,0.019051,21.3598,100.285,0,0,0,0,99.9269,0,0,0.332144,0,0,0.025734,0,100.285,0,0,0,0,33.1153,0,0,0.207592,0,0,0.010429,66.6667,0,0,0,0,99.3459,0,0,0.622777,0,0,0.031288,0,100,2,O,0,0,0,0,0.993459,0,0,0.006228,0,0,0.000313,2,0.011739,0.018036,0.005631,0.013343,0.016481,0.03934,0.032834,0.008246,0.014144,0.013033,0.012302,0.025114,0.024312,0.010639,0.019088,0.020924,0.049611,0.040092,0.013755,0.018264,0.016767,0.016618,-89.328,-46.466,-23.241,-50.416,0.117103,-71.075,-39.703,3.23257,-106.66,-1033,46.2959,-5.603,-34.181,13.089,1546.23,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,193,0,0,0,0,78.1858,0,0,0.24796,0,0.01163,0.01027,21.2523,99.7079,0,0,0,0,99.2655,0,0,0.413612,0,0.014962,0.013873,0.000002,99.7079,0,0,0,0,33.0609,0,0,0.259805,0,0.010452,0.005651,66.6632,0,0,0,0,99.1724,0,0,0.779333,0,0.031351,0.01695,0,100,2,O,0,0,0,0,0.991879,0,0,0.007795,0,0.000314,0.00017,2,0.011732,0.018031,0.005629,0.01334,0.016475,0.039334,0.032828,0.008243,0.014141,0.01303,0.012299,0.025099,0.024305,0.010636,0.019083,0.020917,0.049604,0.040085,0.013749,0.01826,0.016764,0.016613,-196.98,-50.356,-31.826,-79.779,0.117496,-40.916,-48.251,2.6548,-498.62,79.9659,85.2595,-5.603,-34.171,13.089,1556.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,194,0,0,0,0,78.1761,0,0,0.224841,0,0.013304,0.006839,21.2335,99.6546,0,0,0,0,99.2532,0,0,0.375048,0,0.017116,0.009238,0.000004,99.6546,0,0,0,0,33.0858,0,0,0.235788,0,0.011967,0.003766,66.6627,0,0,0,0,99.2455,0,0,0.70728,0,0.035896,0.011297,0,100,2,O,0,0,0,0,0.992634,0,0,0.007074,0,0.000359,0.000113,2,0.011736,0.018036,0.005631,0.013343,0.016479,0.039341,0.032834,0.008245,0.014144,0.013033,0.012302,0.025107,0.024312,0.010639,0.019088,0.020922,0.049612,0.040092,0.013753,0.018264,0.016767,0.016618,-97.154,-92.051,-28.374,-282.86,0.117518,-36.635,-28.176,2.8975,-241.52,70.0205,127.718,-5.603,-34.161,13.089,1566.24,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,195,0,0,0,0.020327,77.8261,0,0.001212,0.308422,0,0.022817,0.017914,21.2106,99.4073,0,0,0,0.029078,98.8088,0,0.00148,0.514467,0,0.029354,0.024199,0.000002,99.4073,0,0,0,0.011002,32.9728,0,0.000337,0.323783,0,0.020545,0.009875,66.6617,0,0,0,0.016503,98.9204,0,0.000505,0.971371,0,0.061636,0.029627,0,100,2,O,0,0,0,0.00033,0.989256,0,0.00001,0.009714,0,0.000616,0.000296,2,0.011725,0.018024,0.005627,0.013336,0.01647,0.039332,0.032826,0.008239,0.014139,0.013029,0.012295,0.025085,0.024296,0.010632,0.019078,0.02091,0.049601,0.040082,0.013744,0.018256,0.016761,0.016609,-99.227,-61.583,-37.487,47.0846,0.117793,-255.34,1906.1,2.19172,-220.16,41.1591,49.1619,-5.603,-34.151,13.089,1576.34,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,196,0,0,0,0,78.3556,0,0,0.177724,0.001679,0,0.010703,21.2484,99.7942,0,0,0,0,99.4811,0,0,0.296454,0.002167,0,0.014458,0,99.7942,0,0,0,0,33.1402,0,0,0.186255,0.001534,0,0.00589,66.6662,0,0,0,0,99.419,0,0,0.558757,0.004601,0,0.01767,0,100,2,O,0,0,0,0,0.994213,0,0,0.005588,0.000046,0,0.000177,2,0.011752,0.018057,0.005637,0.013358,0.016499,0.039381,0.032868,0.008255,0.01416,0.013047,0.012316,0.025142,0.02434,0.010652,0.019109,0.020948,0.049663,0.040134,0.013771,0.018283,0.016785,0.016637,-119.06,-46.562,-23.54,-371.85,0.117485,-57.424,-39.833,3.58865,597.096,-89.887,81.9507,-5.603,-34.141,13.089,1586.33,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,197,0.001654,0,0,0,78.4445,0,0,0.164122,0,0,0.017847,21.2672,99.8953,0.003538,0,0,0,99.5939,0,0,0.273766,0,0,0.024107,0,99.8953,0.002953,0,0,0,33.1487,0,0,0.17185,0,0,0.009813,66.6667,0.00886,0,0,0,99.4462,0,0,0.515551,0,0,0.029438,0,100,2,O,0.000089,0,0,0,0.994462,0,0,0.005156,0,0,0.000294,2,0.011765,0.018075,0.005643,0.013372,0.016517,0.039422,0.032902,0.008264,0.014174,0.01306,0.012329,0.025169,0.024365,0.010663,0.019129,0.020971,0.049714,0.040175,0.013785,0.018302,0.016802,0.016654,494.956,-87.845,-25.118,-63.266,0.117537,-36.63,-43.596,3.86436,-75.621,-61.04,49.4812,-5.603,-34.111,13.089,1616.23,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,198,0.007979,0,0,0,78.1934,0,0,0.158844,0,0.009362,0.000475,21.1998,99.5699,0.017069,0,0,0,99.2752,0,0,0.264961,0,0.012044,0.000641,0,99.5699,0.014293,0,0,0,33.1463,0,0,0.166846,0,0.008434,0.000262,66.6639,0.042875,0,0,0,99.4306,0,0,0.500495,0,0.025301,0.000785,0,100,2,O,0.000429,0,0,0,0.994431,0,0,0.005006,0,0.000253,0.000008,2,0.011763,0.018073,0.005642,0.013371,0.016514,0.039416,0.032897,0.008263,0.014172,0.013058,0.012328,0.025165,0.024363,0.010661,0.019127,0.020967,0.049707,0.040169,0.013783,0.0183,0.016799,0.016653,102.812,-233.33,-28.664,-107.02,0.117712,-36.497,-44.623,3.98177,-49.439,99.348,1834.67,-5.603,-34.101,13.089,1626.24,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,199,0.003139,0,0,0.000085,78.2957,0,0,0.181669,0,0.007076,0.001104,21.2367,99.7255,0.006714,0,0,0.000122,99.405,0,0,0.303034,0,0.009104,0.001492,0.000004,99.7255,0.005613,0,0,0.000046,33.1323,0,0,0.19049,0,0.006364,0.000608,66.6646,0.016837,0,0,0.000069,99.3908,0,0,0.571435,0,0.019091,0.001824,0,100,2,O,0.000168,0,0,0.000001,0.994001,0,0,0.005715,0,0.000191,0.000018,2,0.011762,0.018072,0.005642,0.013369,0.016513,0.039415,0.032896,0.008262,0.014172,0.013058,0.012327,0.025162,0.024361,0.01066,0.019126,0.020965,0.049705,0.040168,0.013782,0.018299,0.016799,0.016651,260.88,-335.3,-37.854,11058.2,0.117632,-44.643,-34.117,3.52037,-57.628,131.165,788.892,-5.603,-34.091,13.089,1636.23,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,200,0,0.012077,0,0.00439,78.1502,0,0,0.313361,0,0.035753,0.012901,21.3003,99.8289,0,0.016279,0,0.006279,99.2203,0,0,0.522705,0,0.045996,0.017426,0,99.8289,0,0.026297,0,0.002365,32.9615,0,0,0.327492,0,0.032048,0.00708,66.6432,0,0.039434,0,0.003547,98.8575,0,0,0.982207,0,0.096119,0.021233,0,100,2,O,0,0.000789,0,0.000071,0.989192,0,0,0.009828,0,0.000962,0.000212,2,0.011743,0.018052,0.005636,0.013357,0.016494,0.039394,0.032877,0.008252,0.014161,0.013049,0.012315,0.025123,0.024334,0.010649,0.019108,0.020941,0.049679,0.040145,0.013764,0.018285,0.016788,0.016635,-96.54,106.699,-33.51,215.71,0.117731,-63.705,-26.641,2.1651,-200.01,26.6043,68.1061,-5.603,-34.081,13.089,1646.23,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,201,0.002352,0,0,0.006919,78.1977,0,0,0.207655,0,0.030454,0.004761,21.2377,99.6875,0.005031,0,0,0.009898,99.2806,0,0,0.346381,0,0.039178,0.006431,0,99.6875,0.004205,0,0,0.00374,33.0862,0,0,0.217708,0,0.027385,0.002621,66.6582,0.012611,0,0,0.005609,99.2388,0,0,0.652994,0,0.082137,0.007862,0,100,2,O,0.000126,0,0,0.000112,0.992712,0,0,0.006532,0,0.000822,0.000079,2,0.011756,0.018066,0.00564,0.013365,0.016507,0.039406,0.032888,0.008258,0.014167,0.013054,0.012323,0.025149,0.024352,0.010656,0.019119,0.020957,0.049694,0.040158,0.013776,0.018293,0.016794,0.016645,347.919,-70.116,-24.468,137.196,0.117695,-74.371,-24.516,3.11716,-151.82,31.1032,183.455,-5.603,-34.071,13.089,1656.24,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,202,0.001875,0,0,0,78.2795,0,0,0.130791,0,0,0.005382,21.1963,99.6138,0.004011,0,0,0,99.3844,0,0,0.218167,0,0,0.00727,0,99.6138,0.003359,0,0,0,33.1896,0,0,0.137407,0,0,0.002969,66.6667,0.010078,0,0,0,99.5688,0,0,0.412222,0,0,0.008907,0,100,2,O,0.000101,0,0,0,0.995688,0,0,0.004122,0,0,0.000089,2,0.011763,0.018071,0.005642,0.013368,0.016513,0.039405,0.032888,0.008262,0.014169,0.013055,0.012326,0.025165,0.024359,0.01066,0.019123,0.020965,0.049693,0.040159,0.013782,0.018296,0.016795,0.016649,436.541,-38.405,-22.888,-92.59,0.117602,-66.6,-28.374,4.76749,-110.3,-48.076,162.418,-5.603,-34.061,13.089,1666.23,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
