"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	230	 .006205	 .000000	 .000000	 .186798	 79.0540	 .090251	 .000000	 .128638	 .000000	 .036116	 .025332	 21.5300	 101.057	 .013275	 .000000	 .000000	 .267222	 100.368	 .113814	 .000000	 .214576	 .000000	 .046464	 .034219	 .000000	 101.057	 .010948	 .000000	 .000000	 .099633	 33.0055	 .024326	 .000000	 .133079	 .000000	 .032047	 .013761	 66.6807	 .032908	 .000000	 .000000	 .149737	 99.2066	 .073117	 .000000	 .400004	 .000000	 .096324	 .041364	 .000000	 100.000	 2.00000	O	 .000328	 .000000	 .000000	 .002988	 .989957	 .000730	 .000000	 .003992	 .000000	 .000961	 .000413	 2.00000	 .011894	 .023787	 .006002	 .013533	 .016571	 .039050	 .032771	 .008160	 .013505	 .012748	 .012698	 .025445	 .032064	 .011341	 .019360	 .021039	 .049246	 .040015	 .013612	 .017438	 .016401	 .017153	 133.941	 -38.736	 -16.430	 5.79730	 .116766	 30.9299	 -62.712	 4.78775	 -78.966	 25.7459	 36.0721	 -3.6301	 -33.777	 13.0870	 489.971	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	231	 .009240	 .000000	 .000000	 .013625	 79.2488	 .000000	 .000000	 .160378	 .003727	 .005917	 .013304	 21.4973	 100.952	 .019768	 .000000	 .000000	 .019491	 100.615	 .000000	 .000000	 .267519	 .004812	 .007612	 .017972	  .00000	 100.952	 .016324	 .000000	 .000000	 .007276	 33.1294	 .000000	 .000000	 .166128	 .003366	 .005257	 .007237	 66.6650	 .048974	 .000000	 .000000	 .010915	 99.3941	 .000000	 .000000	 .498414	 .010098	 .015771	 .021711	 .000000	 100.000	 2.00000	O	 .000490	 .000000	 .000000	 .000218	 .993907	 .000000	 .000000	 .004984	 .000101	 .000158	 .000217	 2.00000	 .011896	 .023801	 .006005	 .013529	 .016559	 .039046	 .032767	 .008161	 .013505	 .012749	 .012694	 .025451	 .032084	 .011346	 .019354	 .021024	 .049241	 .040010	 .013613	 .017439	 .016401	 .017147	 90.0713	 -33.011	 -19.159	 70.8661	 .116548	 -237.95	 -27.827	 3.90296	 257.085	 152.999	 68.0470	 -3.6367	 -33.769	 13.0870	 499.955	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	232	 .018361	 .016875	 .000000	 .086182	 79.5301	 .070825	 .000000	 .134281	 .000000	 .010252	 .000000	 21.6171	 101.484	 .039281	 .022748	 .000000	 .123287	 100.972	 .089316	 .000000	 .223989	 .000000	 .013189	 .000000	 -.00001	 101.484	 .032255	 .036216	 .000000	 .045767	 33.0599	 .019007	 .000000	 .138313	 .000000	 .009057	 .000000	 66.6595	 .096863	 .054379	 .000000	 .068721	 99.2804	 .057078	 .000000	 .415361	 .000000	 .027199	 .000000	 .000000	 100.000	 2.00000	O	 .000968	 .001087	 .000000	 .001373	 .991903	 .000570	 .000000	 .004150	 .000000	 .000272	 .000000	 2.00000	 .011900	 .023796	 .006005	 .013536	 .016569	 .039057	 .032776	 .008163	 .013507	 .012751	 .012701	 .025458	 .032076	 .011345	 .019364	 .021036	 .049254	 .040021	 .013616	 .017441	 .016404	 .017156	 45.4801	 100.676	 -15.407	 11.7975	 .116389	 39.2922	 -57.496	 4.60102	 -38.600	 88.6621	 -46.565	 -3.6434	 -33.762	 13.0870	 510.012	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	233	 .016439	 .000000	 .000000	 .088762	 79.1826	 .178085	 .000000	 .182090	 .000000	 .008572	 .015391	 21.5814	 101.253	 .035169	 .000000	 .000000	 .126978	 100.531	 .224580	 .000000	 .303738	 .000000	 .011027	 .020790	 .000006	 101.253	 .028939	 .000000	 .000000	 .047236	 32.9841	 .047891	 .000000	 .187949	 .000000	 .007588	 .008342	 66.6880	 .086933	 .000000	 .000000	 .070949	 99.0858	 .143866	 .000000	 .564608	 .000000	 .022796	 .025059	 .000000	 100.000	 2.00000	O	 .000868	 .000000	 .000000	 .001417	 .989206	 .001436	 .000000	 .005637	 .000000	 .000228	 .000250	 2.00000	 .011900	 .023787	 .006003	 .013541	 .016574	 .039057	 .032777	 .008162	 .013507	 .012750	 .012707	 .025458	 .032065	 .011342	 .019371	 .021043	 .049254	 .040022	 .013614	 .017441	 .016403	 .017164	 50.7644	 -80.433	 -14.555	 11.4785	 .116662	 15.9036	 -34.345	 3.47457	 -44.348	 105.875	 58.9719	 -3.6500	 -33.754	 13.0870	 520.017	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	234	 .014284	 .000000	 .000000	 .193412	 78.7507	 .216134	 .000000	 .260449	 .000000	 .055719	 .000000	 21.5779	 101.069	 .030558	 .000000	 .000000	 .276684	 99.9826	 .272562	 .000000	 .434444	 .000000	 .071682	 .000000	 .000000	 101.069	 .025148	 .000000	 .000000	 .102941	 32.8088	 .058131	 .000000	 .268867	 .000000	 .049335	 .000000	 66.6868	 .075605	 .000000	 .000000	 .154744	 98.6382	 .174769	 .000000	 .808337	 .000000	 .148323	 .000000	 .000000	 100.000	 2.00000	O	 .000754	 .000000	 .000000	 .003087	 .983968	 .001743	 .000000	 .008064	 .000000	 .001480	 .000000	 2.00000	 .011877	 .023765	 .005997	 .013536	 .016567	 .039047	 .032767	 .008155	 .013500	 .012744	 .012700	 .025410	 .032035	 .011332	 .019364	 .021034	 .049242	 .040010	 .013602	 .017432	 .016395	 .017155	 58.2715	 -185.57	 -17.582	 5.62235	 .117020	 13.1809	 -23.265	 2.51858	 -116.95	 16.9644	 -34.255	 -3.6566	 -33.747	 13.0870	 530.001	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	235	 .002843	 .000000	 .000000	 .133454	 78.8599	 .147414	 .000000	 .198919	 .000000	 .022305	 .014395	 21.5049	 100.884	 .006083	 .000000	 .000000	 .190911	 100.121	 .185901	 .000000	 .331809	 .000000	 .028696	 .019445	  .00000	 100.884	 .005023	 .000000	 .000000	 .071269	 32.9650	 .039782	 .000000	 .206041	 .000000	 .019816	 .007829	 66.6852	 .015092	 .000000	 .000000	 .107077	 99.0561	 .119540	 .000000	 .619128	 .000000	 .059546	 .023527	 .000000	 100.000	 2.00000	O	 .000151	 .000000	 .000000	 .002137	 .988676	 .001193	 .000000	 .006180	 .000000	 .000594	 .000235	 2.00000	 .011893	 .023784	 .006001	 .013536	 .016570	 .039051	 .032771	 .008160	 .013505	 .012748	 .012701	 .025443	 .032060	 .011340	 .019364	 .021038	 .049247	 .040016	 .013611	 .017438	 .016400	 .017157	 291.962	 -21.451	 -16.054	 7.85652	 .116906	 19.1152	 -26.019	 3.20598	 -25.939	 41.1853	 62.9789	 -3.6632	 -33.739	 13.0870	 539.991	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	236	 .000000	 .000000	 .000000	 .254580	 78.7236	 .194218	 .000000	 .301868	 .000000	 .072536	 .030413	 21.6181	 101.195	 .000000	 .000000	 .000000	 .364188	 99.9482	 .244924	 .000000	 .503534	 .000000	 .093317	 .041082	  .00000	 101.195	 .000000	 .000000	 .000000	 .135243	 32.7358	 .052138	 .000000	 .311039	 .000000	 .064104	 .016455	 66.6852	 .000000	 .000000	 .000000	 .203390	 98.4620	 .156820	 .000000	 .935534	 .000000	 .192811	 .049493	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .004056	 .981801	 .001564	 .000000	 .009329	 .000000	 .001923	 .000494	 2.00000	 .011864	 .023753	 .005994	 .013529	 .016562	 .039039	 .032759	 .008151	 .013496	 .012741	 .012692	 .025381	 .032018	 .011326	 .019354	 .021027	 .049231	 .040001	 .013596	 .017427	 .016391	 .017145	 -188.68	 -52.688	 -16.962	 4.42004	 .117056	 14.6141	 -33.471	 2.21259	 -46.518	 13.2103	 30.1460	 -3.6699	 -33.732	 13.0870	 550.048	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	237	 .009276	 .000000	 .000000	 .057805	 79.1742	 .240734	 .000000	 .155215	 .000000	 .005881	 .000000	 21.5498	 101.193	 .019846	 .000000	 .000000	 .082692	 100.520	 .303585	 .000000	 .258908	 .000000	 .007566	 .000000	 .000006	 101.193	 .016354	 .000000	 .000000	 .030808	 33.0307	 .064837	 .000000	 .160453	 .000000	 .005214	 .000000	 66.6917	 .049123	 .000000	 .000000	 .046268	 99.2123	 .194746	 .000000	 .481942	 .000000	 .015662	 .000000	 .000000	 100.000	 2.00000	O	 .000490	 .000000	 .000000	 .000924	 .990548	 .001944	 .000000	 .004812	 .000000	 .000156	 .000000	 2.00000	 .011916	 .023798	 .006005	 .013550	 .016584	 .039068	 .032786	 .008166	 .013512	 .012754	 .012717	 .025492	 .032079	 .011347	 .019384	 .021055	 .049268	 .040034	 .013621	 .017447	 .016408	 .017178	 89.8553	 -30.495	 -15.707	 17.2684	 .116670	 11.8856	 -26.179	 4.02412	 -112.02	 153.990	 -312.24	 -3.6765	 -33.724	 13.0870	 560.047	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	238	 .021210	 .000000	 .000000	 .105663	 79.3415	 .005984	 .000000	 .118253	 .000000	 .007064	 .000000	 21.5435	 101.143	 .045375	 .000000	 .000000	 .151155	 100.733	 .007546	 .000000	 .197254	 .000000	 .009088	 .000000	 .000000	 101.143	 .037395	 .000000	 .000000	 .056317	 33.1017	 .001612	 .000000	 .122248	 .000000	 .006264	 .000000	 66.6745	 .112306	 .000000	 .000000	 .084567	 99.4123	 .004840	 .000000	 .367141	 .000000	 .018811	 .000000	 .000000	 100.000	 2.00000	O	 .001122	 .000000	 .000000	 .001689	 .992933	 .000048	 .000000	 .003667	 .000000	 .000188	 .000000	 2.00000	 .011895	 .023797	 .006004	 .013530	 .016564	 .039047	 .032768	 .008161	 .013505	 .012749	 .012694	 .025449	 .032078	 .011344	 .019355	 .021029	 .049242	 .040012	 .013614	 .017439	 .016401	 .017148	 39.4008	 -46.669	 -15.759	 9.74280	 .116505	 459.930	 -26.268	 5.18098	 -161.97	 128.279	 -50.863	 -3.6831	 -33.717	 13.0870	 570.031	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	239	 .009076	 .000000	 .000000	 .057503	 79.1761	 .000000	 .000000	 .130504	 .009841	 .000000	 .000000	 21.4718	 100.855	 .019417	 .000000	 .000000	 .082260	 100.523	 .000000	 .000000	 .217689	 .012708	 .000000	 .000000	 -.00001	 100.855	 .016054	 .000000	 .000000	 .030748	 33.1401	 .000000	 .000000	 .135352	 .008899	 .000000	 .000000	 66.6688	 .048188	 .000000	 .000000	 .046147	 99.4727	 .000000	 .000000	 .406268	 .026712	 .000000	 .000000	 .000000	 100.000	 2.00000	O	 .000482	 .000000	 .000000	 .000922	 .994171	 .000000	 .000000	 .004060	 .000267	 .000000	 .000000	 2.00000	 .011898	 .023800	 .006004	 .013528	 .016561	 .039044	 .032765	 .008161	 .013505	 .012748	 .012693	 .025455	 .032082	 .011345	 .019353	 .021025	 .049237	 .040008	 .013613	 .017438	 .016400	 .017146	 91.7038	 -71.947	 -14.907	 17.3284	 .116597	 -524.68	 -173.21	 4.72431	 97.9769	 -116.16	 -65.220	 -3.6897	 -33.709	 13.0870	 579.944	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	240	 .011549	 .000000	 .000000	 .136218	 79.2217	 .035885	 .014546	 .162524	 .000000	 .009194	 .011732	 21.5587	 101.162	 .024708	 .000000	 .000000	 .194865	 100.581	 .045254	 .017762	 .271099	 .000000	 .011828	 .015847	 .000004	 101.162	 .020350	 .000000	 .000000	 .072558	 33.0311	 .009659	 .003978	 .167909	 .000000	 .008147	 .006364	 66.6799	 .061143	 .000000	 .000000	 .109005	 99.2467	 .029023	 .005977	 .504508	 .000000	 .024478	 .019123	 .000000	 100.000	 2.00000	O	 .000610	 .000000	 .000000	 .002176	 .990736	 .000290	 .000119	 .005036	 .000000	 .000244	 .000191	 2.00000	 .011892	 .023788	 .006002	 .013530	 .016564	 .039047	 .032768	 .008160	 .013504	 .012748	 .012694	 .025441	 .032066	 .011341	 .019355	 .021030	 .049242	 .040011	 .013611	 .017437	 .016400	 .017148	 72.0857	 -397.17	 -18.122	 7.70702	 .116613	 77.0780	 158.940	 3.85484	 -193.28	 98.7496	 77.0810	 -3.6964	 -33.702	 13.0870	 590.004	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	241	 .024960	 .000000	 .000000	 .134930	 79.2734	 .010235	 .006168	 .161090	 .000000	 .013916	 .001701	 21.5757	 101.202	 .053398	 .000000	 .000000	 .193023	 100.646	 .012908	 .007532	 .268707	 .000000	 .017903	 .002298	 .000011	 101.202	 .043941	 .000000	 .000000	 .071810	 33.0246	 .002753	 .001686	 .166286	 .000000	 .012321	 .000922	 66.6757	 .132005	 .000000	 .000000	 .107864	 99.2100	 .008270	 .002532	 .499545	 .000000	 .037013	 .002771	 .000000	 100.000	 2.00000	O	 .001318	 .000000	 .000000	 .002154	 .990602	 .000083	 .000051	 .004988	 .000000	 .000370	 .000028	 2.00000	 .011884	 .023783	 .006001	 .013525	 .016557	 .039038	 .032760	 .008157	 .013501	 .012744	 .012689	 .025424	 .032059	 .011338	 .019348	 .021021	 .049230	 .040001	 .013607	 .017432	 .016396	 .017141	 33.4908	 -104.79	 -16.956	 7.77172	 .116552	 269.002	 374.115	 3.88533	 -103.39	 65.5038	 527.237	 -3.7030	 -33.694	 13.0870	 600.000	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	242	 .022751	 .000985	 .000000	 .210000	 79.2126	 .024867	 .001147	 .163240	 .000000	 .037647	 .000000	 21.5998	 101.273	 .048672	 .001327	 .000000	 .300415	 100.569	 .031359	 .001401	 .272295	 .000000	 .048433	 .000000	 -.00001	 101.273	 .040008	 .002116	 .000000	 .111638	 32.9622	 .006680	 .000313	 .168317	 .000000	 .033294	 .000000	 66.6754	 .120261	 .003180	 .000000	 .167788	 99.0822	 .020080	 .000471	 .505950	 .000000	 .100081	 .000000	 .000000	 100.000	 2.00000	O	 .001200	 .000063	 .000000	 .003349	 .988738	 .000200	 .000009	 .005049	 .000000	 .000999	 .000000	 2.00000	 .011877	 .023775	 .005999	 .013523	 .016557	 .039035	 .032757	 .008155	 .013498	 .012743	 .012687	 .025408	 .032048	 .011335	 .019346	 .021021	 .049227	 .039998	 .013603	 .017430	 .016393	 .017138	 36.6911	 1707.16	 -15.408	 5.22357	 .116620	 110.991	 2009.36	 3.83736	 -25.041	 24.7213	 -559.59	 -3.7096	 -33.687	 13.0870	 609.975	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	243	 .008435	 .000000	 .000000	 .298425	 78.7016	 .030705	 .011859	 .164915	 .000000	 .062972	 .000000	 21.4957	 100.775	 .018045	 .000000	 .000000	 .426909	 99.9203	 .038721	 .014481	 .275087	 .000000	 .081014	 .000000	  .00000	 100.775	 .014905	 .000000	 .000000	 .159420	 32.9094	 .008289	 .003253	 .170873	 .000000	 .055963	 .000000	 66.6779	 .044841	 .000000	 .000000	 .239795	 99.0031	 .024936	 .004893	 .514048	 .000000	 .168356	 .000000	 .000000	 100.000	 2.00000	O	 .000447	 .000000	 .000000	 .004782	 .987116	 .000249	 .000098	 .005125	 .000000	 .001679	 .000000	 2.00000	 .011872	 .023768	 .005997	 .013522	 .016559	 .039033	 .032755	 .008153	 .013497	 .012741	 .012685	 .025398	 .032039	 .011332	 .019344	 .021024	 .049224	 .039995	 .013600	 .017428	 .016391	 .017135	 98.4343	 -111.28	 -18.139	 3.85792	 .117030	 89.9736	 194.780	 3.80092	 -44.388	 15.0981	 -3519.4	 -3.7162	 -33.680	 13.0870	 619.972	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	244	 .002833	 .000000	 .000000	 .350739	 78.9152	 .054904	 .000000	 .154386	 .000000	 .075530	 .002693	 21.5706	 101.127	 .006062	 .000000	 .000000	 .501746	 100.192	 .069239	 .000000	 .257525	 .000000	 .097169	 .003638	 .000000	 101.127	 .004990	 .000000	 .000000	 .186722	 32.8853	 .014771	 .000000	 .159414	 .000000	 .066892	 .001460	 66.6804	 .015017	 .000000	 .000000	 .280986	 98.9741	 .044455	 .000000	 .479785	 .000000	 .201322	 .004395	 .000000	 100.000	 2.00000	O	 .000150	 .000000	 .000000	 .005601	 .986357	 .000443	 .000000	 .004781	 .000000	 .002006	 .000044	 2.00000	 .011871	 .023765	 .005997	 .013522	 .016562	 .039034	 .032755	 .008153	 .013496	 .012741	 .012685	 .025396	 .032035	 .011331	 .019344	 .021027	 .049224	 .039996	 .013600	 .017427	 .016391	 .017135	 292.424	 -39.722	 -16.083	 3.37099	 .116886	 50.5225	 -204.56	 4.03869	 -23.636	 12.7179	 333.251	 -3.7228	 -33.672	 13.0870	 629.963	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	245	 .018111	 .000000	 .000000	 .294208	 78.9631	 .000000	 .004068	 .158413	 .000000	 .067265	 .000000	 21.5625	 101.068	 .038746	 .000000	 .000000	 .420877	 100.252	 .000000	 .004968	 .264242	 .000000	 .086537	 .000000	 .000002	 101.068	 .031903	 .000000	 .000000	 .156669	 32.9140	 .000000	 .001112	 .163616	 .000000	 .059589	 .000000	 66.6731	 .095954	 .000000	 .000000	 .235606	 98.9954	 .000000	 .001673	 .492108	 .000000	 .179224	 .000000	 .000000	 100.000	 2.00000	O	 .000957	 .000000	 .000000	 .004700	 .987325	 .000000	 .000033	 .004908	 .000000	 .001787	 .000000	 2.00000	 .011867	 .023767	 .005997	 .013519	 .016555	 .039029	 .032751	 .008152	 .013495	 .012740	 .012682	 .025388	 .032038	 .011331	 .019339	 .021018	 .049219	 .039991	 .013599	 .017426	 .016390	 .017130	 45.9812	 -20.812	 -19.075	 3.90380	 .116825	 -137.52	 566.861	 3.94369	 -148.84	 14.1834	 -129.17	 -3.7295	 -33.665	 13.0870	 640.019	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	246	 .016130	 .000000	 .000000	 .287070	 78.5958	 .008725	 .000000	 .167427	 .000000	 .052986	 .000000	 21.4615	 100.590	 .034508	 .000000	 .000000	 .410666	 99.7860	 .011002	 .000000	 .279277	 .000000	 .068166	 .000000	  .00000	 100.590	 .028548	 .000000	 .000000	 .153597	 32.9173	 .002359	 .000000	 .173751	 .000000	 .047163	 .000000	 66.6773	 .085871	 .000000	 .000000	 .231001	 99.0115	 .007095	 .000000	 .522624	 .000000	 .141860	 .000000	 .000000	 100.000	 2.00000	O	 .000856	 .000000	 .000000	 .004607	 .987360	 .000071	 .000000	 .005212	 .000000	 .001415	 .000000	 2.00000	 .011867	 .023767	 .005997	 .013519	 .016555	 .039029	 .032751	 .008152	 .013496	 .012740	 .012682	 .025388	 .032038	 .011331	 .019339	 .021019	 .049219	 .039991	 .013599	 .017426	 .016390	 .017131	 51.5964	 -67.467	 -17.492	 3.98595	 .117101	 315.441	 -34.359	 3.74830	 -265.17	 17.7936	 -59.720	 -3.7361	 -33.657	 13.0870	 650.003	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_2"	3	 40.0000	 20.0000	 40.0000	 .000000	247	 .020733	 .000000	 .000000	 .277034	 79.2786	 .001657	 .000000	 .165512	 .000000	 .052813	 .005490	 21.6453	 101.447	 .044354	 .000000	 .000000	 .396309	 100.653	 .002090	 .000000	 .276084	 .000000	 .067943	 .007416	 .000000	 101.447	 .036382	 .000000	 .000000	 .146965	 32.9206	 .000444	 .000000	 .170302	 .000000	 .046608	 .002966	 66.6758	 .109418	 .000000	 .000000	 .220995	 99.0070	 .001336	 .000000	 .512175	 .000000	 .140172	 .008921	 .000000	 100.000	 2.00000	O	 .001091	 .000000	 .000000	 .004408	 .987482	 .000013	 .000000	 .005108	 .000000	 .001398	 .000089	 2.00000	 .011866	 .023765	 .005996	 .013517	 .016552	 .039025	 .032748	 .008152	 .013494	 .012739	 .012680	 .025386	 .032034	 .011330	 .019337	 .021015	 .049214	 .039987	 .013598	 .017424	 .016388	 .017128	 40.2002	 -65.435	 -14.550	 4.10779	 .116570	 1658.72	 -147.14	 3.78756	 -74.679	 17.8470	 163.752	 -3.7427	 -33.650	 13.0870	 660.000	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
