  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,BEAMCURR,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
BT-DarkEdge (continued),8,40,20,80,0,1928,0,0,0,0.144776,77.3159,0.603768,0,0,0,0.114665,0.005191,21.0998,99.284,0,0,0,0.207109,98.161,0.761401,0,0,0,0.147516,0.007013,0,99.284,0,0,0,0.078818,32.9478,0.166103,0,0,0,0.103849,0.002879,66.7006,0,0,0,0.118487,99.0612,0.499408,0,0,0,0.312233,0.008655,0,100,2,O,0,0,0,0.002363,0.987932,0.004981,0,0,0,0.003114,0.000086,2,0.008785,0.04139,0.004327,0.009913,0.011684,0.02729,0.02302,0.005847,0.009594,0.008771,0.008534,0.018794,0.055793,0.008175,0.01418,0.014834,0.034415,0.028109,0.009754,0.012388,0.011284,0.011528,-33.076,-20.038,-12.436,5.32567,0.084015,3.51113,-17.3,-12.767,-35.879,5.96207,116.544,24.6817,15.6041,13.0705,1230.09,80.26,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1929,0,0,0,0.150497,77.5438,0.439626,0,0,0,0.099632,0.006221,21.1169,99.3566,0,0,0,0.215292,98.4503,0.554405,0,0,0,0.128177,0.008404,0.000002,99.3566,0,0,0,0.081854,33.0132,0.12083,0,0,0,0.090148,0.003446,66.6905,0,0,0,0.12302,99.2325,0.363196,0,0,0,0.27097,0.010359,0,100,2,O,0,0,0,0.002455,0.990041,0.003624,0,0,0,0.002703,0.000103,2,0.008773,0.041383,0.004326,0.0099,0.011672,0.027274,0.023007,0.005844,0.009589,0.008767,0.008523,0.018769,0.055783,0.008173,0.014162,0.014818,0.034395,0.028093,0.009748,0.012382,0.011279,0.011512,-41.969,-17.483,-11.091,5.13481,0.083846,4.70154,-14.564,-10.408,-27.655,6.77786,97.2004,24.6817,15.5941,13.0705,1240.1,80.29,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1930,0,0,0,0.16236,77.095,0.720857,0,0,0,0.175438,0.005581,21.0959,99.2551,0,0,0,0.232263,97.8806,0.90906,0,0,0,0.225701,0.007538,0.000008,99.2551,0,0,0,0.088399,32.8567,0.198334,0,0,0,0.158905,0.003095,66.6945,0,0,0,0.132886,98.7838,0.596292,0,0,0,0.477747,0.009304,0,100,2,O,0,0,0,0.002651,0.98529,0.005948,0,0,0,0.004765,0.000093,2,0.008784,0.041368,0.004325,0.009916,0.011686,0.027286,0.023017,0.005845,0.009591,0.008769,0.008538,0.018792,0.055763,0.008171,0.014185,0.014837,0.03441,0.028106,0.00975,0.012385,0.011281,0.011533,-31.028,-21.359,-13.332,4.80055,0.084136,2.99065,-14.438,-14.518,-73.073,4.07618,108.489,24.6817,15.5842,13.0705,1250,80.31,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1931,0,0,0,0.515089,77.468,0.168378,0,0,0,0.176143,0.01001,21.2058,99.5434,0,0,0,0.736856,98.3541,0.212339,0,0,0,0.226607,0.013522,0.000002,99.5434,0,0,0,0.278914,32.8352,0.046074,0,0,0,0.158671,0.005521,66.6756,0,0,0,0.420242,98.9461,0.13884,0,0,0,0.47814,0.016636,0,100,2,O,0,0,0,0.008366,0.984924,0.001382,0,0,0,0.004759,0.000166,2,0.008726,0.041298,0.004318,0.00987,0.011649,0.027237,0.022972,0.005831,0.009573,0.008753,0.008494,0.018669,0.055669,0.008158,0.014119,0.01479,0.034348,0.02805,0.009727,0.012361,0.01126,0.011474,-176.34,-24.88,-11.191,1.795,0.083888,11.7321,-74.066,-14.614,-127.99,4.05668,60.3959,24.6817,15.5742,13.0705,1260,80.34,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1932,0,0,0,0.284054,77.4222,0.425397,0,0,0.001224,0.128298,0,21.1443,99.4054,0,0,0,0.406352,98.2959,0.536461,0,0,0.001581,0.165055,0,0,99.4054,0,0,0,0.154298,32.9196,0.116771,0,0,0.001125,0.115937,0,66.6923,0,0,0,0.232163,99.0642,0.351396,0,0,0.003384,0.348887,0,0,100,2,O,0,0,0,0.004627,0.987208,0.003502,0,0,0.000034,0.003477,0,2,0.00876,0.041342,0.004322,0.009892,0.011666,0.027259,0.022993,0.005839,0.009583,0.008761,0.008515,0.01874,0.055728,0.008166,0.014151,0.014811,0.034376,0.028076,0.00974,0.012373,0.011271,0.011503,-49.643,-29.899,-10.512,2.92882,0.083905,4.84548,-34.289,-14.985,553.772,5.37952,-161.73,24.6817,15.5641,13.0705,1270.09,80.35,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1933,0,0,0,0.089248,77.2463,0.894346,0,0,0,0.169325,0,21.1468,99.546,0,0,0,0.127673,98.0726,1.12784,0,0,0,0.217836,0,0,99.546,0,0,0,0.048483,32.8474,0.245516,0,0,0,0.153024,0,66.7056,0,0,0,0.072863,98.7293,0.737946,0,0,0,0.459942,0,0,100,2,O,0,0,0,0.001454,0.984847,0.007361,0,0,0,0.004588,0,2,0.008796,0.041362,0.004324,0.009924,0.011692,0.027286,0.023019,0.005846,0.009592,0.008769,0.008546,0.018818,0.055755,0.00817,0.014197,0.014844,0.03441,0.028107,0.009752,0.012385,0.011281,0.011544,-27.927,-20.5,-11.87,8.35253,0.084025,2.46899,-18.653,-12.951,-53.612,4.20417,-270.84,24.6817,15.5541,13.0705,1280.09,80.39,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1934,0,0,0,0.302232,77.3232,0.485825,0,0,0,0.145796,0.011784,21.15,99.4188,0,0,0,0.432356,98.1703,0.612666,0,0,0,0.187566,0.015917,0,99.4188,0,0,0,0.164134,32.8697,0.133327,0,0,0,0.131718,0.006518,66.6946,0,0,0,0.247016,98.9356,0.401304,0,0,0,0.396463,0.019617,0,100,2,O,0,0,0,0.004922,0.98568,0.003998,0,0,0,0.00395,0.000195,2,0.008757,0.041317,0.004319,0.009891,0.011664,0.02725,0.022986,0.005837,0.009579,0.008757,0.008515,0.018734,0.055694,0.008161,0.014149,0.014809,0.034364,0.028067,0.009736,0.012368,0.011266,0.011502,-61.008,-25.584,-11.497,2.77805,0.083939,4.28103,-24.846,-11.935,-77.551,4.79482,51.5002,24.6817,15.5442,13.0705,1290,80.42,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1935,0,0,0,0.381978,77.5402,0.110486,0,0,0,0.110115,0,21.1304,99.2732,0,0,0,0.546436,98.4457,0.139332,0,0,0,0.141663,0,0.000006,99.2732,0,0,0,0.207582,32.9843,0.030342,0,0,0,0.09955,0,66.6782,0,0,0,0.312454,99.2965,0.091341,0,0,0,0.299688,0,0,100,2,O,0,0,0,0.006226,0.989359,0.00091,0,0,0,0.002986,0,2,0.008729,0.041301,0.004317,0.009864,0.011639,0.02722,0.022959,0.00583,0.009569,0.008749,0.008489,0.018675,0.055673,0.008157,0.01411,0.014777,0.034327,0.028034,0.009725,0.012356,0.011256,0.011467,-35763,-22.926,-12.538,2.28003,0.083752,17.6921,-28.487,-12.415,-78.363,6.17274,-114.69,24.6817,15.5342,13.0705,1300,80.45,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1936,0,0,0,0.310006,77.6198,0.376819,0,0,0.002619,0.133319,0.00886,21.201,99.6523,0,0,0,0.443477,98.5468,0.4752,0,0,0.003382,0.171515,0.011968,0,99.6523,0,0,0,0.167934,32.9133,0.103153,0,0,0.0024,0.120145,0.004888,66.6882,0,0,0,0.252701,99.0533,0.310442,0,0,0.007222,0.361579,0.014711,0,100,2,O,0,0,0,0.005036,0.98708,0.003094,0,0,0.000072,0.003603,0.000147,2,0.008748,0.041305,0.004318,0.009881,0.011654,0.027235,0.022972,0.005834,0.009574,0.008753,0.008505,0.018714,0.055678,0.008159,0.014135,0.014796,0.034345,0.028051,0.009731,0.012362,0.011261,0.011489,-64.695,-60.953,-13.294,2.71651,0.083732,5.42379,-19.957,-16.207,258.968,5.19223,68.2601,24.6817,15.5241,13.071,1310.09,80.47,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1937,0,0,0,0.246718,77.5425,0.298298,0,0,0,0.088431,0.001428,21.1162,99.2935,0,0,0,0.35294,98.4487,0.376179,0,0,0,0.113766,0.001929,0.000006,99.2935,0,0,0,0.13419,33.0133,0.081988,0,0,0,0.080014,0.000791,66.6897,0,0,0,0.201831,99.3085,0.246631,0,0,0,0.240693,0.00238,0,100,2,O,0,0,0,0.004024,0.990058,0.002459,0,0,0,0.0024,0.000024,2,0.008749,0.041319,0.004319,0.009877,0.011649,0.027231,0.022969,0.005834,0.009574,0.008753,0.008502,0.018718,0.055697,0.008161,0.01413,0.01479,0.034341,0.028047,0.009732,0.012362,0.011261,0.011485,-179.81,-30.708,-11.846,3.30136,0.083741,6.76503,-14.739,-11.939,-36.551,7.55635,420.806,24.6817,15.5141,13.071,1320.09,80.48,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-DarkEdge (continued),8,40,20,80,0,1938,0,0,0,0.088004,77.664,0.59824,0,0,0.000303,0.106033,0.016981,21.1695,99.6431,0,0,0,0.125894,98.603,0.75443,0,0,0.000392,0.136411,0.022937,0,99.6431,0,0,0,0.04775,32.9855,0.164032,0,0,0.000278,0.09571,0.009384,66.6973,0,0,0,0.071743,99.1187,0.492903,0,0,0.000837,0.2876,0.028198,0,100,2,O,0,0,0,0.001432,0.989112,0.004919,0,0,0.000008,0.00287,0.000281,2,0.008775,0.041337,0.004321,0.009898,0.011666,0.02725,0.022987,0.00584,0.009581,0.008759,0.008522,0.018773,0.055722,0.008164,0.01416,0.014812,0.034365,0.028069,0.009741,0.012371,0.011268,0.011512,-154,-44.958,-13.494,8.44268,0.083688,3.53549,-16.558,-12.259,2231.47,6.39473,35.9182,24.6817,15.5042,13.071,1330,80.5,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
