  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,   F WT%,  Al WT%,  Ca WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Cr WT%,  Mn WT%,  Fe WT%,   U WT%,  Pb WT%,  Th WT%,  Zr WT%,  Hf WT%,   O WT%,   TOTAL,    SiO2,    Na2O,       F,   Al2O3,     CaO,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,   Cr2O3,     MnO,     FeO,     UO2,     PbO,    ThO2,    ZrO2,    HfO2,       O,   TOTAL,  Si AT%,  Na AT%,   F AT%,  Al AT%,  Ca AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Cr AT%,  Mn AT%,  Fe AT%,   U AT%,  Pb AT%,  Th AT%,  Zr AT%,  Hf AT%,   O AT%,Si OXMOL%,Na OXMOL%,F OXMOL%,Al OXMOL%,Ca OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Cr OXMOL%,Mn OXMOL%,Fe OXMOL%,U OXMOL%,Pb OXMOL%,Th OXMOL%,Zr OXMOL%,Hf OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,F FORMULA,Al FORMULA,Ca FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Cr FORMULA,Mn FORMULA,Fe FORMULA,U FORMULA,Pb FORMULA,Th FORMULA,Zr FORMULA,Hf FORMULA,O FORMULA,Si CDL99,Na CDL99, F CDL99,Al CDL99,Ca CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Cr CDL99,Mn CDL99,Fe CDL99, U CDL99,Pb CDL99,Th CDL99,Zr CDL99,Hf CDL99,Si %ERR ,Na %ERR , F %ERR ,Al %ERR ,Ca %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Cr %ERR ,Mn %ERR ,Fe %ERR , U %ERR ,Pb %ERR ,Th %ERR ,Zr %ERR ,Hf %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,F STD_NUM,Al STD_NUM,Ca STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Cr STD_NUM,Mn STD_NUM,Fe STD_NUM,U STD_NUM,Pb STD_NUM,Th STD_NUM,Zr STD_NUM,Hf STD_NUM,Si STD_NAM,Na STD_NAM,F STD_NAM,Al STD_NAM,Ca STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Cr STD_NAM,Mn STD_NAM,Fe STD_NAM,U STD_NAM,Pb STD_NAM,Th STD_NAM,Zr STD_NAM,Hf STD_NAM
Bischoff_c2,7,40,20,40,0,362,0,0.037353,0,0,0.005105,0.00115,79.9192,0.082299,0.080312,0.049129,0,0,0.047668,0.008502,0.043483,0.015976,0.037772,0.062714,21.6795,102.07,0,0.050352,0,0,0.007143,0.001645,101.466,0.103786,0.098066,0.08195,0,0,0.061324,0.009645,0.046841,0.018179,0.051022,0.073957,0,102.07,0,0.079883,0,0,0.006262,0.000609,33.1057,0.022009,0.021822,0.050427,0,0,0.041965,0.001756,0.010318,0.003385,0.020358,0.017275,66.6183,0,0.119835,0.000001,0,0.018789,0.000913,99.3252,0.066032,0.032736,0.151294,0,0,0.125906,0.005269,0.030958,0.010156,0.06108,0.051829,0,100,2,O,0,0.002398,0,0,0.000188,0.000018,0.993891,0.000661,0.000655,0.001514,0,0,0.00126,0.000053,0.00031,0.000102,0.000611,0.000519,2,0.007008,0.019273,0.078151,0.006312,0.002254,0.012671,0.007901,0.038611,0.03211,0.017157,0.011467,0.013524,0.012496,0.007017,0.060799,0.00741,0.011329,0.028302,-24.927,37.5572,-1.9159,-30.09,31.4027,779.537,0.063198,33.6279,28.7032,26.2344,-183.25,-230.7,19.3867,58.3291,98.0737,32.8931,21.9023,32.3087,-6.7129,26.5658,13.0485,22.968,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c2,7,40,20,40,0,363,0,0.028859,0,0,0.004504,0,79.5825,0.075984,0.056183,0.018242,0.011094,0,0.023278,0.008262,0.027495,0.020585,0.017629,0.064082,21.548,101.487,0,0.038901,0,0,0.006302,0,101.039,0.095822,0.068603,0.030429,0.016214,0,0.029947,0.009373,0.029618,0.023424,0.023813,0.075571,0.000002,101.487,0,0.062107,0,0,0.00556,0,33.1742,0.020448,0.015362,0.018843,0.010556,0,0.020622,0.001717,0.006566,0.004389,0.009562,0.017763,66.6323,0,0.093188,0.000001,0,0.016684,0,99.5514,0.061362,0.02305,0.056544,0.015839,0,0.061885,0.005154,0.019703,0.013171,0.028693,0.053305,0,100,2,O,0,0.001864,0,0,0.000167,0,0.995739,0.000614,0.000461,0.000566,0.000317,0,0.000619,0.000052,0.000197,0.000132,0.000287,0.000533,2,0.007016,0.019301,0.078263,0.00632,0.002257,0.012685,0.007909,0.038656,0.032147,0.01718,0.011482,0.013541,0.012511,0.007024,0.060863,0.007418,0.011341,0.028334,-32.82,48.3592,-1.8542,-26.791,35.5998,-70.273,0.063396,36.4222,40.8677,68.1567,74.2095,-65.655,38.8542,60.079,155.147,25.6046,46.1605,31.6655,-6.7164,26.5693,13.0485,27.9177,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c2,7,40,20,40,0,364,0,0,0,0,0.00119,0,79.3966,0.069838,0.07741,0.019247,0.007404,0,0.039466,0.001947,0.003567,0.021434,0.007868,0.080239,21.4902,101.216,0,0,0,0,0.001664,0,100.803,0.088072,0.094522,0.032105,0.010821,0,0.050772,0.002209,0.003842,0.02439,0.010627,0.094624,0.000002,101.216,0,0,0,0,0.001473,0,33.2011,0.018854,0.021233,0.019943,0.007067,0,0.035074,0.000406,0.000854,0.004585,0.004281,0.022312,66.6629,0,0,0.000001,0,0.004421,0,99.6341,0.056578,0.031859,0.059848,0.010604,0,0.105254,0.001219,0.002564,0.013758,0.012846,0.066956,0,100,2,O,0,0,0,0,0.000044,0,0.996089,0.000566,0.000637,0.000598,0.000212,0,0.001052,0.000012,0.000026,0.000138,0.000128,0.000669,2,0.006974,0.019185,0.077787,0.006281,0.002243,0.012609,0.00786,0.038417,0.031948,0.017074,0.011411,0.013457,0.012434,0.00698,0.060486,0.007372,0.011272,0.02816,-32.493,-294.17,-1.8203,-25.019,133.26,-172.98,0.063075,39.3378,29.6116,64.2823,109.986,-56.794,23.1241,252.687,1187.19,24.4466,101.913,25.2265,-6.72,26.5727,13.0485,32.8691,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c2,7,40,20,40,0,365,0,0.036141,0,0,0,0,79.5311,0.077245,0.098184,0.053119,0.011186,0,0.018705,0.007729,0.037244,0.024396,0.025064,0.055501,21.5689,101.545,0,0.048717,0,0,0,0,100.974,0.097412,0.119889,0.088606,0.016349,0,0.024064,0.008769,0.04012,0.02776,0.033857,0.065451,0,101.545,0,0.077698,0,0,0,0,33.1191,0.020766,0.026819,0.054811,0.010633,0,0.016555,0.001605,0.008885,0.005197,0.013581,0.015369,66.629,0,0.116617,0.000001,0,0,0,99.4166,0.062337,0.040253,0.164532,0.015959,0,0.049694,0.004818,0.02667,0.015599,0.040766,0.046134,0,100,2,O,0,0.002332,0,0,0,0,0.994136,0.000623,0.000805,0.001645,0.000319,0,0.000497,0.000048,0.000267,0.000156,0.000408,0.000461,2,0.006947,0.019106,0.077487,0.006257,0.002235,0.012561,0.007832,0.038275,0.03183,0.017009,0.011368,0.013407,0.012388,0.006955,0.060268,0.007346,0.01123,0.028056,-48.803,38.4448,-1.8333,-24.054,-17.206,-549.24,0.062798,35.483,23.3619,24.1647,72.879,-120.64,47.665,63.5803,113.469,21.4287,32.3617,36.1299,-6.7238,26.5761,13.0485,37.9688,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,366,0,0.045057,0,0,0,0.003057,78.4361,0.062408,0.121301,0.049814,0.007932,0.024238,0.425341,0.003561,0.026688,0.023008,0.047774,0.065211,21.4073,100.749,0,0.060736,0,0,0,0.004373,99.5833,0.078702,0.148116,0.083093,0.011593,0.031297,0.5472,0.00404,0.028748,0.026181,0.064534,0.076902,-0.00001,100.749,0,0.097399,0,0,0,0.001635,32.8423,0.01687,0.033315,0.051683,0.007581,0.021926,0.378503,0.000744,0.006401,0.004928,0.026028,0.018157,66.4925,0,0.145643,0.000001,0,0,0.002445,98.2199,0.050452,0.049817,0.154567,0.011337,0.065573,1.13197,0.002224,0.019144,0.014737,0.07784,0.054301,0,100,2,O,0,0.00293,0,0,0,0.000049,0.987849,0.000507,0.001002,0.001555,0.000228,0.00066,0.011385,0.000022,0.000193,0.000148,0.000783,0.000546,2,0.007003,0.019256,0.077867,0.006311,0.002252,0.012663,0.007895,0.038595,0.032096,0.017128,0.011449,0.013511,0.012486,0.007011,0.060779,0.007406,0.011326,0.02829,-1220.4,31.2973,-2.1057,-55.051,-88.871,293.55,0.06381,44.1647,19.1606,25.8538,103.084,40.4624,2.82171,138.868,159.605,22.8939,17.4609,31.0766,-6.6708,26.4174,13.0485,0,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,367,0.000063,0.036358,0,0.000804,0,0,78.3367,0.100178,0.075317,0.019533,0,0,0.57224,0.009705,0.022128,0.021678,0.011144,0.081039,21.378,100.665,0.000135,0.04901,0,0.001518,0,0,99.4571,0.126333,0.091966,0.032582,0,0,0.736184,0.01101,0.023837,0.024667,0.015053,0.095568,-0.00001,100.665,0.000112,0.078674,0,0.001481,0,0,32.8334,0.027107,0.020706,0.020286,0,0,0.509732,0.002028,0.005313,0.004647,0.006077,0.022586,66.4679,0.000333,0.117487,0.000001,0.002212,0,0,98.0637,0.080959,0.030922,0.060588,0,0,1.52242,0.006058,0.015868,0.013881,0.018151,0.067459,0,100,2,O,0.000003,0.002367,0,0.000045,0,0,0.987947,0.000816,0.000623,0.00061,0,0,0.015338,0.000061,0.00016,0.00014,0.000183,0.00068,2,0.007067,0.019435,0.078506,0.006369,0.002273,0.012779,0.007965,0.038943,0.032385,0.01728,0.011549,0.013631,0.012598,0.007073,0.061326,0.007471,0.011429,0.028545,7918.17,38.8805,-1.8556,558.754,-36.353,-397.07,0.064422,27.9561,30.8375,64.1322,-112.81,-45.014,2.27782,51.539,194.185,24.5015,73.1683,25.3239,-6.6702,26.4124,13.0485,5.04764,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,368,0,0,0,0,0.004605,0,78.5401,0.172012,0.102877,0.035325,0.001115,0,0.535333,0.007055,0.002559,0.016445,0.050362,0.076735,21.457,101.002,0,0,0,0,0.006443,0,99.7152,0.216921,0.125619,0.058924,0.001629,0,0.688705,0.008004,0.002756,0.018713,0.068028,0.090492,-0.00001,101.002,0,0,0,0,0.0057,0,32.8262,0.046413,0.028204,0.036584,0.001063,0,0.475519,0.00147,0.000613,0.003516,0.027387,0.021327,66.5261,0,0,0.000001,0,0.017034,0,98.1077,0.138714,0.042146,0.109338,0.001589,0,1.42118,0.004394,0.001831,0.010508,0.081853,0.063739,0,100,2,O,0,0,0,0,0.000171,0,0.986866,0.001395,0.000848,0.0011,0.000032,0,0.014296,0.000044,0.000018,0.000106,0.000823,0.000641,2,0.007005,0.019264,0.07787,0.006312,0.002253,0.012673,0.007899,0.038607,0.032106,0.017131,0.01145,0.013513,0.012488,0.007015,0.0608,0.00741,0.011334,0.028298,-113.59,-603.72,-1.8732,-253.26,34.7736,-136.97,0.063784,16.3524,22.5115,35.8446,727.25,-126.47,2.37162,70.2306,1662.74,31.9579,16.612,26.4869,-6.6697,26.4075,13.0485,9.97203,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,369,0,0.050379,0,0.002414,0.002262,0.007057,78.6522,0.116768,0.070516,0.009498,0.002992,0.013782,0.554108,0.002947,0.016504,0.022994,0.013104,0.090769,21.4713,101.1,0,0.06791,0,0.004561,0.003164,0.010095,99.8577,0.147254,0.086105,0.015844,0.004373,0.017796,0.712858,0.003343,0.017778,0.026165,0.017701,0.107042,0.000002,101.1,0,0.108519,0,0.00443,0.002794,0.003761,32.8162,0.031452,0.019299,0.00982,0.00285,0.012423,0.491344,0.000613,0.003945,0.004907,0.007114,0.025183,66.4554,0,0.162088,0.000001,0.006617,0.008348,0.005618,98.0313,0.093957,0.028825,0.029335,0.004256,0.037112,1.46779,0.001832,0.011784,0.014659,0.021251,0.07523,0,100,2,O,0,0.003266,0,0.000133,0.000084,0.000113,0.987616,0.000947,0.000581,0.000296,0.000086,0.000374,0.014787,0.000018,0.000119,0.000148,0.000214,0.000758,2,0.007032,0.019335,0.078121,0.006338,0.002261,0.012717,0.007927,0.038751,0.032225,0.017194,0.011492,0.013563,0.012535,0.007039,0.061026,0.007435,0.011374,0.028404,-41.985,28.2212,-1.922,185.391,70.7954,128.145,0.063978,23.9386,32.7405,129.571,272.564,70.6312,2.32085,168.427,259.003,22.9994,62.0317,22.5476,-6.6691,26.4025,13.0485,14.9989,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,370,0,0.047447,0,0.000659,0.001857,0.010043,78.717,0.127896,0.10278,0.035265,0.004543,0.006855,0.539138,0.011358,0.05042,0.02372,0.029272,0.060208,21.513,101.282,0,0.063957,0,0.001245,0.002598,0.014367,99.9399,0.161287,0.1255,0.058824,0.00664,0.008851,0.693599,0.012885,0.054314,0.026991,0.03954,0.071002,0,101.282,0,0.10202,0,0.001207,0.00229,0.005344,32.7847,0.034388,0.028078,0.036394,0.004319,0.006168,0.477218,0.002359,0.01203,0.005053,0.015863,0.016675,66.4659,0,0.152434,0.000001,0.001804,0.006845,0.007984,97.9712,0.102763,0.041953,0.108756,0.006454,0.018431,1.42608,0.007049,0.035948,0.015101,0.047403,0.049829,0,100,2,O,0,0.00307,0,0.000036,0.000069,0.000161,0.986513,0.001035,0.000845,0.001095,0.00013,0.000186,0.01436,0.000071,0.000362,0.000152,0.000477,0.000502,2,0.007055,0.019401,0.078414,0.006359,0.00227,0.012762,0.007956,0.038887,0.032339,0.017255,0.011533,0.013612,0.012579,0.007065,0.061244,0.007463,0.011414,0.028504,-33.182,29.9987,-1.8357,680.063,86.4798,90.5821,0.064179,21.9771,22.6962,36.1613,180.501,141.428,2.37649,44.0144,85.2247,22.3849,28.2671,33.8745,-6.6685,26.3975,13.0485,20.0452,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,371,0,0.026536,0,0,0,0,78.701,0.05968,0.079195,0.002422,0,0,0.480826,0.003837,0.040836,0.01915,0.011075,0.055299,21.4204,100.9,0,0.03577,0,0,0,0,99.9196,0.075261,0.096701,0.004039,0,0,0.618581,0.004353,0.043989,0.021791,0.01496,0.065213,0,100.9,0,0.057336,0,0,0,0,32.9373,0.016124,0.02174,0.002511,0,0,0.427671,0.000801,0.00979,0.0041,0.006031,0.01539,66.5012,0,0.08568,0.000001,0,0,0,98.44,0.048191,0.032488,0.007505,0,0,1.27818,0.002393,0.02926,0.012252,0.018024,0.045995,0,100,2,O,0,0.001724,0,0,0,0,0.990579,0.000485,0.000654,0.000076,0,0,0.012862,0.000024,0.000294,0.000123,0.000181,0.000463,2,0.007066,0.01944,0.078569,0.006369,0.002272,0.012775,0.007965,0.038939,0.032382,0.017285,0.011552,0.013633,0.012598,0.007073,0.061317,0.007471,0.011425,0.028542,-1631.3,52.8743,-1.9108,-200.34,-394.71,-1119.9,0.064255,46.5725,29.3493,506.245,-103.94,-58.015,2.59275,130.036,105.312,27.7025,73.5958,36.8901,-6.668,26.3926,13.0485,24.9696,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,372,0,0.041114,0,0,0,0.000008,78.8188,0.053085,0.093667,0.033714,0.002526,0.018306,0.507082,0.006316,0.05221,0.018522,0.01061,0.061914,21.4958,101.214,0,0.05542,0,0,0,0.000012,100.069,0.066945,0.114373,0.056236,0.003692,0.023638,0.652359,0.007165,0.056242,0.021077,0.014331,0.073015,0.000002,101.214,0,0.088481,0,0,0,0.000004,32.8564,0.014286,0.025612,0.034824,0.002403,0.016486,0.449244,0.001313,0.012468,0.00395,0.005755,0.017163,66.4717,0,0.13218,0.000001,0,0,0.000007,98.1663,0.042683,0.038261,0.104044,0.00359,0.049257,1.34222,0.003922,0.037251,0.0118,0.017193,0.051277,0,100,2,O,0,0.002662,0,0,0,0,0.988582,0.00043,0.000771,0.001048,0.000072,0.000496,0.013517,0.000039,0.000375,0.000119,0.000173,0.000516,2,0.007075,0.01946,0.078642,0.006378,0.002275,0.012792,0.007975,0.038991,0.032425,0.017303,0.011566,0.013649,0.012614,0.007082,0.061403,0.00748,0.011441,0.02858,-34.501,34.5555,-1.9238,-180.14,-4974,107052,0.064301,52.3625,24.9233,37.8615,324.745,53.7773,2.49448,79.188,82.5298,28.6712,76.8921,33.0423,-6.6674,26.3876,13.0485,30.0059,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,373,0,0.047303,0,0.001887,0,0,78.9056,0.074416,0.089442,0,0,0,0.496811,0.007374,0,0.021099,0.023362,0.028578,21.4906,101.187,0,0.063764,0,0.003565,0,0,100.179,0.093845,0.109214,0,0,0,0.639146,0.008366,0,0.024008,0.031557,0.033702,0.000004,101.187,0,0.101838,0,0.003461,0,0,32.9041,0.020034,0.024465,0,0,0,0.440299,0.001533,0,0.0045,0.012676,0.007925,66.4792,0,0.152197,0.000001,0.005172,0,0,98.3505,0.059881,0.036563,0,0,0,1.31606,0.004583,0,0.013452,0.037888,0.023687,0,100,2,O,0,0.003064,0,0.000104,0,0,0.989908,0.000603,0.000736,0,0,0,0.013246,0.000046,0,0.000135,0.000381,0.000238,2,0.006997,0.019248,0.077773,0.006308,0.00225,0.012651,0.007887,0.038563,0.032069,0.017116,0.011439,0.0135,0.012476,0.007003,0.060725,0.007397,0.011315,0.028266,-43.601,29.8506,-1.9036,236.005,-98.414,-41.758,0.063557,37.0909,25.7916,-88.22,-55.742,-72.111,2.50544,67.0912,-517.28,24.918,34.932,70.2558,-6.6668,26.3826,13.0485,35.0303,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,374,0,0.026853,0,0,0,0,79.1344,0.072549,0.090036,0.020475,0.004272,0.008387,0.497929,0.014349,0.053539,0.025461,0.025199,0.069661,21.5753,101.618,0,0.036197,0,0,0,0,100.47,0.09149,0.109939,0.034154,0.006244,0.010829,0.640584,0.016278,0.057674,0.028972,0.034039,0.082149,0,101.618,0,0.057597,0,0,0,0,32.8776,0.019459,0.024536,0.021079,0.004052,0.007528,0.43966,0.002973,0.012742,0.005411,0.013622,0.019245,66.4945,0,0.086063,0.000001,0,0,0,98.2523,0.058151,0.036663,0.062992,0.006054,0.022496,1.31389,0.008883,0.03808,0.01617,0.040709,0.057513,0,100,2,O,0,0.001732,0,0,0,0,0.988884,0.000585,0.000738,0.000634,0.000122,0.000226,0.013224,0.000089,0.000383,0.000163,0.00041,0.000579,2,0.007003,0.019262,0.077863,0.006311,0.002252,0.012662,0.007895,0.038591,0.032093,0.017128,0.011448,0.01351,0.012485,0.007011,0.060773,0.007405,0.011324,0.028287,-119.37,51.7842,-1.8739,-197.19,-34.681,-129.23,0.063508,38.0592,25.6429,60.7138,190.472,114.923,2.5026,34.6145,79.6587,20.7081,32.4622,29.1184,-6.6663,26.3777,13.0485,39.9567,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,375,0,0.04889,0,0,0.006472,0.000721,79.1269,0.057903,0.105289,0,0,0,0.413455,0.007737,0,0.020402,0.040935,0.075465,21.5419,101.446,0,0.065903,0,0,0.009055,0.001031,100.46,0.07302,0.128564,0,0,0,0.531909,0.008777,0,0.023216,0.055295,0.088994,0,101.446,0,0.105036,0,0,0.007975,0.000383,32.928,0.015556,0.02874,0,0,0,0.365665,0.001605,0,0.004343,0.022165,0.020883,66.4996,0,0.157083,0.000001,0,0.023854,0.000573,98.4887,0.046528,0.042981,0,0,0,1.09372,0.004802,0,0.01299,0.066295,0.062461,0,100,2,O,0,0.003159,0,0,0.00024,0.000012,0.990322,0.000468,0.000864,0,0,0,0.010998,0.000048,0,0.000131,0.000667,0.000628,2,0.007006,0.019265,0.077893,0.006313,0.002253,0.012667,0.007896,0.038602,0.032102,0.017137,0.011453,0.013515,0.012489,0.007012,0.060784,0.007406,0.011328,0.028295,-124.62,28.9418,-1.8924,-125.7,24.8108,1243.3,0.063528,47.5704,22.0051,-297.21,-336.2,-44.978,2.88469,64.0409,-57.688,25.7926,20.2646,26.9227,-6.6672,26.3727,13.0485,45.0494,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,376,0,0.09751,0,0,0.008838,0,79.3023,0.072344,0.10921,0.015638,0.003046,0,0.395684,0.014352,0,0.02936,0.029795,0.079239,21.617,101.774,0,0.131441,0,0,0.012367,0,100.683,0.091232,0.133351,0.026085,0.004452,0,0.509046,0.016281,0,0.033408,0.040247,0.093445,0,101.774,0,0.208618,0,0,0.010846,0,32.8635,0.019354,0.029686,0.016058,0.002882,0,0.34849,0.002966,0,0.006223,0.016065,0.021836,66.4535,0,0.31206,0.000001,0,0.032449,0,98.3174,0.057903,0.044405,0.048039,0.00431,0,1.04258,0.008872,0,0.018619,0.048063,0.065326,0,100,2,O,0,0.006279,0,0,0.000326,0,0.989067,0.000582,0.000893,0.000483,0.000087,0,0.010488,0.000089,0,0.000187,0.000484,0.000657,2,0.007008,0.019264,0.077891,0.006315,0.002254,0.012672,0.007899,0.038616,0.032113,0.017141,0.011457,0.013519,0.012493,0.007014,0.060807,0.007409,0.011333,0.028305,-5.9207,15.0422,-1.7653,-6.3812,18.2403,-71.018,0.063485,38.1911,21.2403,79.0732,266.922,-255.82,2.98587,34.6251,-26.163,17.9979,27.5882,25.6717,-6.6701,26.3671,13.0485,51.3557,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Bischoff_c3,8,40,20,40,0,377,0,0.159619,0,0,0.015809,0.002818,79.5044,0.062222,0.088239,0.026439,0,0,0.416033,0.016834,0,0.03842,0.027785,0.071008,21.7009,102.131,0,0.215162,0,0,0.02212,0.004031,100.94,0.078468,0.107745,0.044102,0,0,0.535225,0.019097,0,0.043719,0.037532,0.083739,0,102.131,0,0.339793,0,0,0.019304,0.001484,32.7829,0.016564,0.023866,0.027014,0,0,0.364585,0.003461,0,0.008104,0.014907,0.01947,66.3786,0,0.508081,0.000001,0,0.057728,0.002219,98.0383,0.049534,0.035686,0.080786,0,0,1.0903,0.010351,0,0.024234,0.04458,0.058225,0,100,2,O,0,0.010238,0,0,0.000582,0.000045,0.987756,0.000499,0.000719,0.000814,0,0,0.010985,0.000104,0,0.000244,0.000449,0.000587,2,0.007006,0.019255,0.077838,0.006316,0.002253,0.012668,0.007897,0.038614,0.032112,0.017136,0.011455,0.013517,0.012492,0.007012,0.060811,0.007407,0.011331,0.028303,-4.2475,9.58441,-0.83765,-5.6905,10.305,318.571,0.06341,44.3176,26.1712,47.3894,-259.25,-370.27,2.87202,29.5412,-122.88,13.8023,29.5264,28.5919,-6.6691,26.3615,13.0485,57.0462,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
