"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	963	 .000000	 .000000	 .000000	 .278962	 77.3602	 .030587	 .000000	 .480131	 .000000	 .091020	 .009604	 21.3354	 99.5858	 .000000	 .000000	 .000000	 .399066	 98.2172	 .038573	 .000000	 .800887	 .000000	 .117097	 .012974	  .00000	 99.5858	 .000000	 .000000	 .000000	 .150118	 32.5864	 .008318	 .000000	 .501138	 .000000	 .081483	 .005264	 66.6673	 .000000	 .000000	 .000000	 .225690	 97.9816	 .025010	 .000000	 1.50684	 .000000	 .245006	 .015828	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .004504	 .977582	 .000250	 .000000	 .015034	 .000000	 .002444	 .000158	 2.00000	 .011929	 .014499	 .005657	 .013192	 .016654	 .039338	 .033202	 .008230	 .013555	 .012808	 .012123	 .025521	 .019544	 .010690	 .018872	 .021145	 .049609	 .040542	 .013728	 .017502	 .016478	 .016376	 -69.610	 -16.202	 -15.334	 4.00908	 .118996	 91.0212	 -41.108	 1.50688	 -203.54	 10.7557	 89.8272	 -15.688	 -28.251	 13.1695	 4091.35	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	964	 .000000	 .000000	 .000000	 .310726	 77.6879	 .044804	 .051672	 .382083	 .013962	 .091959	 .022624	 21.3959	 100.002	 .000000	 .000000	 .000000	 .444507	 98.6334	 .056502	 .063095	 .637337	 .018029	 .118305	 .030561	 .000002	 100.002	 .000000	 .000000	 .000000	 .166743	 32.6328	 .012150	 .014237	 .397683	 .012671	 .082094	 .012365	 66.6693	 .000000	 .000000	 .000000	 .250816	 98.1725	 .036551	 .021415	 1.19639	 .038119	 .246971	 .037199	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .005002	 .978944	 .000364	 .000427	 .011930	 .000380	 .002463	 .000371	 2.00000	 .011950	 .014503	 .005659	 .013201	 .016669	 .039347	 .033211	 .008235	 .013559	 .012812	 .012132	 .025565	 .019550	 .010693	 .018884	 .021163	 .049620	 .040553	 .013736	 .017508	 .016482	 .016388	 -79.177	 -32.112	 -16.464	 3.66306	 .118755	 62.2999	 45.6606	 1.82297	 69.6612	 10.6558	 38.5598	 -15.686	 -28.241	 13.1695	 4101.27	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	965	 .000000	 .000000	 .000000	 .173853	 77.6977	 .099139	 .000000	 .500215	 .000000	 .065673	 .007462	 21.4044	 99.9485	 .000000	 .000000	 .000000	 .248704	 98.6458	 .125022	 .000000	 .834388	 .000000	 .084488	 .010080	 .000008	 99.9485	 .000000	 .000000	 .000000	 .093260	 32.6251	 .026874	 .000000	 .520450	 .000000	 .058606	 .004077	 66.6716	 .000000	 .000000	 .000000	 .140107	 98.0270	 .080748	 .000000	 1.56377	 .000000	 .176090	 .012250	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .002798	 .978680	 .000806	 .000000	 .015612	 .000000	 .001758	 .000122	 2.00000	 .011942	 .014502	 .005659	 .013199	 .016658	 .039344	 .033208	 .008233	 .013558	 .012810	 .012131	 .025548	 .019549	 .010692	 .018882	 .021149	 .049616	 .040548	 .013733	 .017506	 .016481	 .016386	 -149.91	 -28.672	 -19.140	 6.05402	 .118704	 28.4085	 -176.59	 1.45748	 -40.380	 14.6023	 115.482	 -15.682	 -28.232	 13.1695	 4111.33	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	966	 .000000	 .000000	 .000000	 .138144	 77.9999	 .007011	 .076868	 .267034	 .000893	 .031674	 .007434	 21.2982	 99.8271	 .000000	 .000000	 .000000	 .197621	 99.0294	 .008841	 .093861	 .445429	 .001153	 .040748	 .010042	 .000006	 99.8271	 .000000	 .000000	 .000000	 .074477	 32.9163	 .001910	 .021278	 .279230	 .000814	 .028407	 .004082	 66.6735	 .000000	 .000000	 .000000	 .111899	 98.9112	 .005740	 .031969	 .839069	 .002447	 .085362	 .012266	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .002234	 .987387	 .000057	 .000638	 .008376	 .000024	 .000852	 .000122	 2.00000	 .011992	 .014528	 .005668	 .013213	 .016684	 .039368	 .033231	 .008247	 .013572	 .012823	 .012146	 .025655	 .019584	 .010709	 .018902	 .021182	 .049646	 .040577	 .013757	 .017525	 .016497	 .016407	 -78.300	 -32.193	 -13.812	 7.45545	 .118459	 395.801	 30.8548	 2.48672	 1074.87	 29.4291	 116.065	 -15.680	 -28.222	 13.1695	 4121.27	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	967	 .000000	 .000000	 .000000	 .205538	 77.7525	 .040725	 .000000	 .330811	 .000000	 .056081	 .009048	 21.3022	 99.6969	 .000000	 .000000	 .000000	 .294030	 98.7153	 .051358	 .000000	 .551812	 .000000	 .072149	 .012222	 .000002	 99.6969	 .000000	 .000000	 .000000	 .110787	 32.8050	 .011093	 .000000	 .345847	 .000000	 .050287	 .004967	 66.6721	 .000000	 .000000	 .000000	 .166483	 98.5947	 .033339	 .000000	 1.03944	 .000000	 .151138	 .014928	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .003323	 .984069	 .000333	 .000000	 .010375	 .000000	 .001508	 .000149	 2.00000	 .011965	 .014517	 .005664	 .013203	 .016671	 .039354	 .033217	 .008240	 .013565	 .012817	 .012136	 .025597	 .019569	 .010702	 .018888	 .021166	 .049628	 .040560	 .013746	 .017515	 .016489	 .016393	 -133.09	 -29.555	 -17.973	 5.22131	 .118659	 68.5050	 -42.567	 2.06246	 -771.83	 16.9692	 95.4043	 -15.677	 -28.213	 13.1695	 4131.32	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	968	 .000000	 .000000	 .000000	 .299871	 77.8082	 .008942	 .000000	 .350199	 .011575	 .089107	 .011913	 21.3763	 99.9562	 .000000	 .000000	 .000000	 .428979	 98.7861	 .011277	 .000000	 .584152	 .014946	 .114636	 .016092	  .00000	 99.9562	 .000000	 .000000	 .000000	 .161054	 32.7108	 .002427	 .000000	 .364803	 .010513	 .079614	 .006516	 66.6643	 .000000	 .000000	 .000000	 .242148	 98.3630	 .007298	 .000000	 1.09698	 .031612	 .239404	 .019595	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .004832	 .981359	 .000073	 .000000	 .010944	 .000315	 .002389	 .000195	 2.00000	 .011948	 .014508	 .005661	 .013196	 .016664	 .039344	 .033208	 .008235	 .013559	 .012812	 .012127	 .025561	 .019556	 .010695	 .018877	 .021157	 .049616	 .040549	 .013737	 .017508	 .016482	 .016382	 -256.87	 -56.627	 -18.453	 3.77251	 .118636	 310.233	 -1168.8	 1.96323	 83.8177	 10.9718	 72.5794	 -15.674	 -28.203	 13.1695	 4141.36	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	969	 .010066	 .000000	 .000000	 .284202	 77.2352	 .068828	 .015490	 .521189	 .000000	 .113124	 .010281	 21.3628	 99.6211	 .021535	 .000000	 .000000	 .406563	 98.0585	 .086798	 .018914	 .869373	 .000000	 .145534	 .013887	  .00000	 99.6211	 .017895	 .000000	 .000000	 .152737	 32.4910	 .018692	 .004274	 .543278	 .000000	 .101139	 .005627	 66.6654	 .053810	 .000000	 .000000	 .229638	 97.6993	 .056207	 .006426	 1.63362	 .000000	 .304120	 .016921	 .000000	 100.000	 2.00000	O	 .000537	 .000000	 .000000	 .004582	 .974749	 .000561	 .000128	 .016299	 .000000	 .003034	 .000169	 2.00000	 .011922	 .014492	 .005655	 .013194	 .016653	 .039337	 .033200	 .008227	 .013552	 .012806	 .012124	 .025506	 .019534	 .010685	 .018874	 .021143	 .049607	 .040540	 .013723	 .017499	 .016475	 .016377	 82.8079	 -161.69	 -18.098	 3.94692	 .119111	 40.7083	 151.248	 1.40906	 -294.38	 8.80508	 83.9689	 -15.671	 -28.194	 13.1695	 4151.31	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	970	 .000000	 .000000	 .000000	 .160231	 77.6420	 .006792	 .216898	 .269088	 .000300	 .087537	 .012885	 21.2612	 99.6569	 .000000	 .000000	 .000000	 .229217	 98.5750	 .008565	 .264845	 .448855	 .000387	 .112616	 .017405	  .00000	 99.6569	 .000000	 .000000	 .000000	 .086524	 32.8182	 .001853	 .060136	 .281833	 .000274	 .078636	 .007086	 66.6654	 .000000	 .000000	 .000000	 .130067	 98.6681	 .005572	 .090400	 .847332	 .000823	 .236420	 .021305	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .002596	 .984565	 .000056	 .001804	 .008455	 .000008	 .002359	 .000213	 2.00000	 .012003	 .014524	 .005667	 .013223	 .016694	 .039375	 .033238	 .008247	 .013573	 .012824	 .012156	 .025678	 .019578	 .010707	 .018916	 .021195	 .049656	 .040585	 .013757	 .017526	 .016497	 .016420	 -75.659	 -37.217	 -15.642	 6.52333	 .118777	 408.633	 11.2142	 2.46984	 3201.33	 11.1630	 67.3123	 -15.668	 -28.184	 13.1695	 4161.34	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	971	 .000000	 .000000	 .000000	 .163969	 78.0466	 .043932	 .111063	 .318003	 .000000	 .059773	 .000000	 21.3783	 100.122	 .000000	 .000000	 .000000	 .234564	 99.0887	 .055402	 .135614	 .530447	 .000000	 .076898	 .000000	 .000000	 100.122	 .000000	 .000000	 .000000	 .088067	 32.8121	 .011924	 .030627	 .331276	 .000000	 .053407	 .000000	 66.6726	 .000000	 .000000	 .000000	 .132359	 98.6295	 .035841	 .046031	 .995778	 .000000	 .160535	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .002642	 .984274	 .000358	 .000919	 .009937	 .000000	 .001602	 .000000	 2.00000	 .011987	 .014521	 .005666	 .013215	 .016684	 .039367	 .033230	 .008245	 .013570	 .012821	 .012148	 .025645	 .019574	 .010705	 .018905	 .021182	 .049646	 .040576	 .013753	 .017522	 .016494	 .016409	 -55.620	 -79.602	 -22.535	 6.38626	 .118445	 63.5583	 21.4878	 2.13457	 -81.127	 15.9755	 -220.42	 -15.665	 -28.174	 13.1695	 4171.28	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	972	 .000000	 .000000	 .000000	 .013107	 77.3484	 .293491	 .012939	 .848519	 .000000	 .044877	 .046485	 21.5351	 100.143	 .000000	 .000000	 .000000	 .018750	 98.2023	 .370116	 .015799	 1.41538	 .000000	 .057734	 .062792	 -.00001	 100.143	 .000000	 .000000	 .000000	 .006990	 32.2862	 .079088	 .003543	 .877618	 .000000	 .039811	 .025247	 66.6815	 .000000	 .000000	 .000000	 .010491	 96.9171	 .237407	 .005317	 2.63444	 .000000	 .119505	 .075785	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000210	 .968370	 .002372	 .000106	 .026323	 .000000	 .001194	 .000757	 2.00000	 .011911	 .014479	 .005651	 .013202	 .016644	 .039339	 .033201	 .008222	 .013550	 .012804	 .012133	 .025482	 .019517	 .010678	 .018886	 .021131	 .049610	 .040541	 .013715	 .017496	 .016472	 .016389	 -66.425	 -49.027	 -20.800	 71.8878	 .119000	 9.89760	 180.974	 .962862	 -28.361	 20.9834	 19.1198	 -15.662	 -28.165	 13.1695	 4181.33	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	973	 .000000	 .000000	 .000000	 .047407	 78.2419	 .134429	 .000000	 .459047	 .000000	 .011622	 .013686	 21.4651	 100.373	 .000000	 .000000	 .000000	 .067817	 99.3367	 .169526	 .000000	 .765717	 .000000	 .014951	 .018487	  .00000	 100.373	 .000000	 .000000	 .000000	 .025362	 32.7646	 .036342	 .000000	 .476323	 .000000	 .010343	 .007457	 66.6796	 .000000	 .000000	 .000000	 .038071	 98.3693	 .109110	 .000000	 1.43007	 .000000	 .031053	 .022388	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000761	 .982748	 .001090	 .000000	 .014287	 .000000	 .000310	 .000224	 2.00000	 .011969	 .014518	 .005664	 .013211	 .016671	 .039364	 .033226	 .008242	 .013568	 .012819	 .012143	 .025606	 .019569	 .010703	 .018899	 .021166	 .049641	 .040571	 .013748	 .017519	 .016492	 .016403	 -116.50	 -55.868	 -16.078	 20.4087	 .118273	 21.0819	 -136.45	 1.56501	 -140.72	 78.7472	 63.3475	 -15.659	 -28.155	 13.1695	 4191.26	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	974	 .001502	 .000000	 .000000	 .006664	 77.7477	 .172729	 .000000	 .706064	 .000000	 .040376	 .038447	 21.5080	 100.221	 .003213	 .000000	 .000000	 .009533	 98.7092	 .217826	 .000000	 1.17776	 .000000	 .051944	 .051934	  .00000	 100.221	 .002653	 .000000	 .000000	 .003558	 32.4885	 .046597	 .000000	 .731080	 .000000	 .035858	 .020904	 66.6708	 .007959	 .000000	 .000000	 .005337	 97.4829	 .139816	 .000000	 2.19363	 .000000	 .107592	 .062723	 .000000	 100.000	 2.00000	O	 .000080	 .000000	 .000000	 .000107	 .974594	 .001398	 .000000	 .021931	 .000000	 .001076	 .000627	 2.00000	 .011924	 .014492	 .005655	 .013198	 .016644	 .039336	 .033200	 .008226	 .013552	 .012806	 .012129	 .025510	 .019534	 .010685	 .018880	 .021131	 .049606	 .040539	 .013722	 .017499	 .016475	 .016384	 553.310	 -90.185	 -14.063	 140.640	 .118641	 16.4987	 -20.298	 1.10793	 -83.896	 23.2349	 22.9677	 -15.656	 -28.146	 13.1695	 4201.32	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	975	 .000000	 .000000	 .000000	 .062595	 77.9150	 .100883	 .000000	 .397099	 .000000	 .020902	 .020227	 21.3383	 99.8551	 .000000	 .000000	 .000000	 .089544	 98.9217	 .127222	 .000000	 .662384	 .000000	 .026890	 .027323	 .000000	 99.8551	 .000000	 .000000	 .000000	 .033683	 32.8194	 .027433	 .000000	 .414464	 .000000	 .018711	 .011086	 66.6752	 .000000	 .000000	 .000000	 .050564	 98.5333	 .082363	 .000000	 1.24434	 .000000	 .056177	 .033283	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001010	 .984457	 .000823	 .000000	 .012432	 .000000	 .000561	 .000333	 2.00000	 .011972	 .014520	 .005665	 .013209	 .016672	 .039360	 .033223	 .008242	 .013567	 .012819	 .012142	 .025613	 .019573	 .010704	 .018896	 .021166	 .049636	 .040567	 .013748	 .017519	 .016491	 .016401	 -199.61	 -97.051	 -19.967	 15.6256	 .118509	 27.9360	 -82.875	 1.76595	 -286.40	 44.1551	 43.0803	 -15.653	 -28.136	 13.1695	 4211.35	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	976	 .000000	 .000000	 .000000	 .028553	 77.1803	 .175179	 .000000	 .714199	 .017329	 .036612	 .000000	 21.3593	 99.5114	 .000000	 .000000	 .000000	 .040847	 97.9889	 .220915	 .000000	 1.19133	 .022376	 .047101	 .000000	  .00000	 99.5114	 .000000	 .000000	 .000000	 .015349	 32.4750	 .047586	 .000000	 .744631	 .015753	 .032740	 .000000	 66.6689	 .000000	 .000000	 .000000	 .023030	 97.4541	 .142799	 .000000	 2.23456	 .047272	 .098249	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000460	 .974218	 .001428	 .000000	 .022338	 .000473	 .000982	 .000000	 2.00000	 .011923	 .014493	 .005656	 .013199	 .016644	 .039339	 .033202	 .008226	 .013553	 .012807	 .012130	 .025508	 .019536	 .010686	 .018882	 .021131	 .049610	 .040542	 .013722	 .017500	 .016476	 .016385	 -455.79	 -47.543	 -20.396	 33.3834	 .119095	 16.2760	 -39.013	 1.09823	 56.3077	 25.5414	 -234.70	 -15.650	 -28.127	 13.1690	 4221.32	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	977	 .000000	 .000000	 .000000	 .022715	 77.2132	 .151335	 .000000	 .651298	 .001589	 .025163	 .020619	 21.3168	 99.4027	 .000000	 .000000	 .000000	 .032494	 98.0307	 .190845	 .000000	 1.08640	 .002052	 .032372	 .027852	 .000006	 99.4027	 .000000	 .000000	 .000000	 .012236	 32.5564	 .041194	 .000000	 .680459	 .001448	 .022549	 .011312	 66.6744	 .000000	 .000000	 .000000	 .018361	 97.7098	 .123633	 .000000	 2.04223	 .004344	 .067674	 .033950	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000367	 .976577	 .001236	 .000000	 .020411	 .000043	 .000676	 .000339	 2.00000	 .011932	 .014497	 .005657	 .013199	 .016648	 .039339	 .033203	 .008229	 .013555	 .012808	 .012131	 .025526	 .019542	 .010689	 .018882	 .021137	 .049610	 .040542	 .013726	 .017503	 .016478	 .016386	 -157.72	 -44.916	 -16.171	 41.7799	 .119053	 18.7680	 -24.010	 1.18005	 603.789	 36.7900	 42.2378	 -15.647	 -28.117	 13.1690	 4231.34	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	978	 .003821	 .001740	 .000000	 .002163	 77.8294	 .138808	 .000000	 .591654	 .009978	 .017467	 .034532	 21.4410	 100.071	 .008174	 .002346	 .000000	 .003094	 98.8129	 .175048	 .000000	 .986913	 .012884	 .022471	 .046645	  .00000	 100.071	 .006768	 .003766	 .000000	 .001158	 32.6235	 .037562	 .000000	 .614516	 .009036	 .015560	 .018833	 66.6693	 .020306	 .005649	 .000000	 .001737	 97.8855	 .112704	 .000000	 1.84383	 .027112	 .046688	 .056509	 .000000	 100.000	 2.00000	O	 .000203	 .000113	 .000000	 .000035	 .978667	 .001127	 .000000	 .018435	 .000271	 .000467	 .000565	 2.00000	 .011942	 .014503	 .005659	 .013202	 .016653	 .039344	 .033208	 .008232	 .013558	 .012811	 .012133	 .025548	 .019549	 .010692	 .018886	 .021143	 .049616	 .040549	 .013732	 .017507	 .016481	 .016390	 218.056	 590.060	 -23.403	 431.981	 .118569	 20.4224	 -16.408	 1.27325	 97.0585	 52.6424	 25.5034	 -15.644	 -28.108	 13.1690	 4241.30	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	979	 .000000	 .000000	 .000000	 .000000	 78.3088	 .163819	 .000000	 .525071	 .000000	 .011026	 .016245	 21.5152	 100.540	 .000000	 .000000	 .000000	 .000000	 99.4216	 .206590	 .000000	 .875850	 .000000	 .014185	 .021944	 -.00001	 100.540	 .000000	 .000000	 .000000	 .000000	 32.7155	 .044183	 .000000	 .543551	 .000000	 .009790	 .008831	 66.6781	 .000000	 .000000	 .000000	 .000000	 98.1803	 .132596	 .000000	 1.63121	 .000000	 .029380	 .026501	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .981297	 .001325	 .000000	 .016304	 .000000	 .000294	 .000265	 2.00000	 .011962	 .014512	 .005662	 .013209	 .016665	 .039356	 .033220	 .008238	 .013564	 .012816	 .012142	 .025590	 .019562	 .010699	 .018897	 .021157	 .049632	 .040563	 .013742	 .017515	 .016488	 .016401	 -45.546	 -23.840	 -16.364	 -143.90	 .118200	 17.3791	 -22.790	 1.40184	 -53.008	 82.9347	 53.4708	 -15.641	 -28.098	 13.1690	 4251.33	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1_sector"	6	 40.0000	 20.0000	 40.0000	 .000000	980	 .000000	 .000000	 .000000	 .000000	 77.7876	 .223135	 .000000	 .760662	 .000000	 .016350	 .010519	 21.5471	 100.345	 .000000	 .000000	 .000000	 .000000	 98.7600	 .281392	 .000000	 1.26883	 .000000	 .021034	 .014209	 -.00001	 100.345	 .000000	 .000000	 .000000	 .000000	 32.4515	 .060096	 .000000	 .786312	 .000000	 .014496	 .005710	 66.6819	 .000000	 .000000	 .000000	 .000000	 97.3990	 .180369	 .000000	 2.36001	 .000000	 .043508	 .017137	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .973324	 .001802	 .000000	 .023584	 .000000	 .000435	 .000171	 2.00000	 .011924	 .014490	 .005655	 .013200	 .016645	 .039338	 .033202	 .008226	 .013553	 .012806	 .012132	 .025510	 .019532	 .010684	 .018884	 .021132	 .049609	 .040541	 .013722	 .017500	 .016475	 .016387	 -300.76	 -78.262	 -18.012	 -244.66	 .118611	 12.8754	 -29.026	 1.04626	 -36.996	 56.1621	 82.1352	 -15.638	 -28.088	 13.1690	 4261.36	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
