  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
T1_sector,4,40,20,40,0,688,0.003079,0.018215,0,0.155013,77.3408,0.051247,0,0.792082,0.01658,0.113673,0.013079,21.5129,100.017,0.006587,0.024553,0,0.221753,98.1926,0.064627,0,1.32124,0.021409,0.146239,0.017667,0,100.017,0.005432,0.039261,0,0.082679,32.2897,0.013813,0,0.819414,0.014955,0.100861,0.007105,66.6268,0.016307,0.058929,0,0.124097,96.9304,0.041464,0,2.4598,0.044894,0.302776,0.021328,0,100,2,O,0.000163,0.001179,0,0.002482,0.96927,0.000415,0,0.024597,0.000449,0.003028,0.000213,2,0.011846,0.014432,0.005633,0.013141,0.016572,0.039202,0.033084,0.00819,0.013501,0.012759,0.012073,0.025343,0.019454,0.010643,0.018799,0.02104,0.049438,0.040397,0.013662,0.017433,0.016414,0.016309,268.324,57.0362,-18.595,6.68245,0.118654,54.3278,-62.415,1.01088,58.5784,8.7357,65.8784,-16.459,-30.755,13.176,1156.61,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,689,0.01584,0,0,0.148421,77.431,0.008501,0,0.852508,0,0.121271,0.016158,21.5703,100.164,0.033886,0,0,0.212323,98.3072,0.010721,0,1.42203,0,0.156014,0.021826,0,100.164,0.027879,0,0,0.078974,32.2501,0.002286,0,0.879819,0,0.107346,0.008757,66.6448,0.083683,0,0,0.118523,96.8016,0.006861,0,2.64085,0,0.322209,0.026283,0,100,2,O,0.000837,0,0,0.00237,0.967821,0.000069,0,0.026403,0,0.003221,0.000263,2,0.01183,0.014424,0.005629,0.013131,0.016558,0.039185,0.033068,0.008184,0.013493,0.012752,0.012064,0.025309,0.019443,0.010637,0.018785,0.021023,0.049415,0.040378,0.013652,0.017423,0.016405,0.016296,52.3219,-31.515,-22.931,6.94521,0.118543,324.993,-134.18,0.955939,-99.534,8.23292,53.4134,-16.456,-30.745,13.176,1166.64,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,690,0.006809,0,0,0.294664,77.3916,0.023607,0,0.660913,0,0.124786,0.022681,21.4916,100.017,0.014566,0,0,0.42153,98.2571,0.029771,0,1.10244,0,0.160537,0.030637,0,100.017,0.01203,0,0,0.157394,32.3582,0.006372,0,0.684721,0,0.110885,0.012339,66.6581,0.036167,0,0,0.236589,97.2792,0.019157,0,2.05849,0,0.333355,0.037094,0,100,2,O,0.000361,0,0,0.004722,0.970871,0.000191,0,0.020544,0,0.003327,0.00037,2,0.011855,0.014434,0.005633,0.01314,0.016582,0.0392,0.033082,0.008193,0.013502,0.012759,0.012073,0.025362,0.019457,0.010644,0.018797,0.021053,0.049434,0.040395,0.013666,0.017434,0.016414,0.016308,121.592,-46.728,-20.249,3.81367,0.118621,117.38,-53.174,1.16215,-33.124,8.02586,38.2798,-16.454,-30.736,13.176,1176.69,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,691,0.002668,0,0,0.514232,77.2026,0.048289,0,0.695246,0.013752,0.218964,0.002838,21.5838,100.282,0.005707,0,0,0.73563,98.0171,0.060896,0,1.15971,0.017757,0.281696,0.003833,0,100.282,0.004693,0,0,0.27346,32.1363,0.012977,0,0.717102,0.012367,0.193709,0.001537,66.6479,0.014128,0,0,0.411646,96.7511,0.039068,0,2.15895,0.037232,0.583191,0.004627,0,100,2,O,0.000141,0,0,0.008206,0.96436,0.000389,0,0.021519,0.000371,0.005813,0.000046,2,0.011827,0.014416,0.005627,0.013132,0.016576,0.039186,0.033069,0.008184,0.013492,0.012751,0.012064,0.025302,0.019432,0.010632,0.018786,0.021045,0.049417,0.04038,0.013651,0.017421,0.016404,0.016296,309.132,-66.011,-20.218,2.42927,0.118832,57.6039,-41.297,1.11641,70.3687,4.88933,300.886,-16.451,-30.726,13.176,1186.63,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,692,0.008885,0,0,0.13401,77.1858,0.073037,0,0.774909,0,0.106974,0.032703,21.4568,99.7731,0.019008,0,0,0.191707,97.9959,0.092106,0,1.29259,0,0.137621,0.044175,-0.00001,99.7731,0.015723,0,0,0.071692,32.3223,0.019745,0,0.804071,0,0.095204,0.017819,66.6535,0.047202,0,0,0.107611,97.0328,0.059275,0,2.41385,0,0.285806,0.053493,0,100,2,O,0.000472,0,0,0.002151,0.969861,0.000592,0,0.024127,0,0.002857,0.000535,2,0.011852,0.014434,0.005633,0.013143,0.016576,0.039203,0.033085,0.008192,0.013502,0.01276,0.012076,0.025356,0.019457,0.010644,0.018802,0.021046,0.049438,0.040399,0.013664,0.017435,0.016415,0.016313,93.2265,-30.56,-19.983,7.62716,0.118764,38.2598,-41.635,1.02793,-85.357,9.23476,26.7664,-16.448,-30.717,13.176,1196.65,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,693,0.003521,0,0,0.438718,77.329,0.033688,0.080257,0.610997,0,0.195696,0.011879,21.5365,100.24,0.007532,0,0,0.627605,98.1776,0.042484,0.097998,1.01918,0,0.251762,0.016047,0,100.24,0.006207,0,0,0.233839,32.2628,0.009074,0.021964,0.631651,0,0.173523,0.006449,66.6545,0.018686,0,0,0.35198,97.1256,0.027316,0.03306,1.90156,0,0.522381,0.019414,0,100,2,O,0.000186,0,0,0.007016,0.968061,0.000272,0.000659,0.018953,0,0.005207,0.000193,2,0.011859,0.014427,0.005631,0.013144,0.016591,0.0392,0.033083,0.008192,0.0135,0.012757,0.012077,0.02537,0.019448,0.01064,0.018803,0.021065,0.049435,0.040396,0.013664,0.017431,0.016412,0.016313,234.935,-122.34,-21.596,2.75378,0.118715,82.3933,29.4404,1.23581,-34.976,5.38661,72.4792,-16.445,-30.707,13.176,1206.62,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,694,0.010012,0,0,0.094671,77.7405,0.025968,0,0.689433,0,0.049494,0.006846,21.4957,100.113,0.021419,0,0,0.135431,98.7001,0.032748,0,1.15002,0,0.063673,0.009247,0,100.113,0.017688,0,0,0.050562,32.5001,0.007009,0,0.714181,0,0.043974,0.003724,66.6628,0.053099,0,0,0.075892,97.5629,0.021039,0,2.14392,0,0.132008,0.011178,0,100,2,O,0.000531,0,0,0.001517,0.97506,0.00021,0,0.021427,0,0.001319,0.000112,2,0.011872,0.014445,0.005637,0.013144,0.01658,0.039204,0.033087,0.008197,0.013506,0.012763,0.012078,0.025399,0.019471,0.01065,0.018804,0.02105,0.049439,0.040401,0.013674,0.01744,0.016419,0.016315,82.898,-47.267,-18.703,10.5162,0.118275,106.759,-104.37,1.12494,-63.225,19.042,125.278,-16.442,-30.698,13.176,1216.65,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,695,0,0,0,0.118422,77.7192,0.037147,0,0.529824,0,0.033797,0.026076,21.3874,99.8519,0,0,0,0.169408,98.6731,0.046846,0,0.883778,0,0.04348,0.035223,0.000004,99.8519,0,0,0,0.063575,32.6597,0.010078,0,0.551688,0,0.030184,0.014258,66.6706,0,0,0,0.095465,98.084,0.030266,0,1.65684,0,0.090649,0.042818,0,100,2,O,0,0,0,0.001907,0.979732,0.000302,0,0.01655,0,0.000905,0.000428,2,0.011901,0.01446,0.005642,0.013154,0.016601,0.03922,0.033103,0.008207,0.013516,0.012771,0.012089,0.025462,0.019491,0.01066,0.018818,0.021076,0.04946,0.040421,0.01369,0.017452,0.01643,0.01633,-389.72,-66.259,-19.191,8.54862,0.118305,74.8037,-67.932,1.38683,-85.976,27.5224,33.4281,-16.439,-30.688,13.176,1226.6,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,696,0.004175,0,0,0.125025,77.6085,0.00964,0,0.512624,0,0.070325,0,21.3477,99.678,0.008931,0,0,0.178854,98.5325,0.012157,0,0.855086,0,0.090473,0,0.000004,99.678,0.007426,0,0,0.067232,32.6674,0.00262,0,0.534666,0,0.062911,0,66.6578,0.022295,0,0,0.100922,98.0749,0.007864,0,1.60519,0,0.188874,0,0,100,2,O,0.000223,0,0,0.002017,0.980152,0.000079,0,0.016042,0,0.001888,0,2,0.0119,0.014462,0.005643,0.013154,0.016599,0.039222,0.033104,0.008207,0.013516,0.012771,0.012088,0.025458,0.019495,0.010662,0.018817,0.021074,0.049462,0.040422,0.013689,0.017452,0.01643,0.016329,198.885,-72.857,-19.386,8.13256,0.118397,286.943,-22.528,1.42447,-90.188,13.6481,-114.57,-16.436,-30.678,13.176,1236.64,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,697,0.005326,0,0,0.179729,77.8134,0.011178,0.025086,0.501198,0,0.082673,0.007486,21.4323,100.058,0.011394,0,0,0.25711,98.7926,0.014097,0.030631,0.836027,0,0.106359,0.010112,0.000004,100.058,0.009437,0,0,0.09627,32.6256,0.003026,0.006899,0.520706,0,0.073669,0.004084,66.6603,0.02835,0,0,0.144602,98.0098,0.00909,0.010363,1.56424,0,0.221307,0.012269,0,100,2,O,0.000283,0,0,0.002888,0.978861,0.000091,0.000207,0.015623,0,0.00221,0.000123,2,0.011901,0.014459,0.005642,0.013155,0.016603,0.039224,0.033106,0.008207,0.013516,0.012771,0.012089,0.02546,0.019491,0.01066,0.018819,0.021079,0.049464,0.040424,0.013689,0.017452,0.01643,0.01633,155.951,-39.101,-15.934,5.85801,0.118262,247.515,93.2911,1.45073,-87.921,11.7276,114.721,-16.433,-30.669,13.176,1246.7,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,698,0.008008,0,0,0.171792,77.7958,0.000609,0,0.485025,0.000737,0.066878,0.012924,21.4057,99.9475,0.017132,0,0,0.245756,98.7704,0.000768,0,0.80905,0.000952,0.086038,0.017457,0,99.9475,0.014207,0,0,0.092136,32.6596,0.000165,0,0.504542,0.000668,0.059669,0.007059,66.662,0.042674,0,0,0.138375,98.1005,0.000496,0,1.51551,0.002008,0.179231,0.021205,0,100,2,O,0.000426,0,0,0.002764,0.979857,0.000005,0,0.015137,0.00002,0.00179,0.000212,2,0.011902,0.014464,0.005644,0.013157,0.016605,0.039232,0.033112,0.008209,0.013519,0.012774,0.012091,0.025463,0.019498,0.010664,0.018821,0.021082,0.049475,0.040432,0.013693,0.017457,0.016434,0.016332,103.844,-79.093,-24.192,6.0994,0.118296,4535.82,-36.575,1.49058,1297.28,14.3138,66.7539,-16.43,-30.659,13.176,1256.61,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,699,0.004189,0.009214,0,0.204113,77.5763,0.029768,0,0.590872,0,0.084044,0.007669,21.4405,99.9467,0.008962,0.012421,0,0.291993,98.4917,0.03754,0,0.985608,0,0.108122,0.010359,0.000002,99.9467,0.007419,0.019936,0,0.109277,32.5101,0.008054,0,0.613565,0,0.074853,0.004182,66.6527,0.02229,0.029949,0,0.164165,97.6784,0.024198,0,1.84349,0,0.2249,0.012564,0,100,2,O,0.000223,0.000598,0,0.003279,0.975507,0.000242,0,0.018411,0,0.002246,0.000125,2,0.011878,0.014446,0.005637,0.013147,0.016589,0.039207,0.03309,0.008199,0.013508,0.012764,0.01208,0.02541,0.019473,0.010652,0.018807,0.021062,0.049444,0.040405,0.013677,0.017442,0.016421,0.016318,197.824,111.841,-20.557,5.232,0.118435,93.2014,-51.678,1.26998,-70.554,11.5438,111.924,-16.427,-30.65,13.1755,1266.68,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,700,0.002995,0,0,0.324546,76.749,0.077706,0,0.637175,0.000136,0.134118,0,21.3199,99.2456,0.006406,0,0,0.464277,97.4413,0.097994,0,1.06285,0.000176,0.172542,0,0,99.2456,0.005334,0,0,0.174764,32.3502,0.021145,0,0.665491,0.000124,0.120145,0,66.6628,0.016042,0,0,0.262804,97.2944,0.063595,0,2.00149,0.000374,0.361339,0,0,100,2,O,0.00016,0,0,0.005243,0.970564,0.000634,0,0.019966,0.000004,0.003605,0,2,0.011859,0.014434,0.005633,0.013144,0.016587,0.0392,0.033083,0.008193,0.013502,0.012759,0.012077,0.025371,0.019456,0.010643,0.018803,0.021059,0.049434,0.040396,0.013667,0.017434,0.016415,0.016313,276.225,-33.131,-18.762,3.51866,0.119127,35.986,-22.066,1.1959,6992.3,7.5203,-321.74,-16.424,-30.64,13.1755,1276.61,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,701,0.005099,0,0,0.399189,77.5287,0.004808,0,0.443001,0,0.137882,0,21.4169,99.9355,0.010909,0,0,0.571057,98.4312,0.006063,0,0.738952,0,0.177385,0,0.000002,99.9355,0.009042,0,0,0.213981,32.5304,0.001302,0,0.460585,0,0.122956,0,66.6618,0.027209,0,0,0.321958,97.8909,0.003919,0,1.386,0,0.37,0,0,100,2,O,0.000271,0,0,0.00642,0.975982,0.000039,0,0.013819,0,0.003689,0,2,0.011883,0.014448,0.005638,0.013147,0.016602,0.039211,0.033094,0.008202,0.013509,0.012765,0.012081,0.025422,0.019476,0.010653,0.018807,0.021077,0.049448,0.040409,0.013681,0.017443,0.016423,0.016319,162.648,-109.12,-19.924,2.97035,0.118522,574.654,-31.098,1.6048,-57.978,7.33832,-110.33,-16.421,-30.631,13.1755,1286.65,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,702,0.0124,0,0,0.223465,77.8703,0,0,0.439867,0,0.096882,0.034112,21.4385,100.116,0.026529,0,0,0.319676,98.8649,0,0,0.733723,0,0.124638,0.046078,0.000004,100.116,0.021964,0,0,0.119658,32.6388,0,0,0.456838,0,0.086302,0.018603,66.6578,0.065994,0,0,0.179762,98.0664,0,0,1.37261,0,0.259302,0.055896,0,100,2,O,0.000659,0,0,0.00359,0.979293,0,0,0.013707,0,0.002589,0.000558,2,0.011896,0.014457,0.005641,0.013151,0.016602,0.039217,0.0331,0.008206,0.013514,0.012769,0.012086,0.025451,0.019488,0.010659,0.018814,0.021078,0.049456,0.040417,0.013687,0.017449,0.016427,0.016325,67.132,-29.306,-14.501,4.83515,0.118217,-180.29,-26.954,1.61488,-32.76,10.1214,25.7079,-16.418,-30.621,13.1755,1296.6,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,703,0.002045,0,0,0.165734,77.7044,0.016181,0,0.47111,0.011837,0.075396,0.027954,21.3774,99.852,0.004375,0,0,0.237089,98.6543,0.020405,0,0.785839,0.015285,0.096996,0.03776,0.000002,99.852,0.003632,0,0,0.088998,32.662,0.004391,0,0.490679,0.01075,0.067353,0.015288,66.6569,0.010909,0,0,0.133636,98.0882,0.013186,0,1.47357,0.032283,0.202271,0.045913,0,100,2,O,0.000109,0,0,0.00267,0.980003,0.000132,0,0.014723,0.000323,0.002021,0.000459,2,0.0119,0.01446,0.005642,0.013153,0.016602,0.039219,0.033102,0.008206,0.013515,0.01277,0.012088,0.025459,0.019492,0.01066,0.018816,0.021078,0.049458,0.040419,0.013689,0.017451,0.016429,0.016328,405.74,-72.26,-18.303,6.29685,0.118328,171.121,-28.765,1.52605,81.7154,12.7823,31.2257,-16.415,-30.612,13.1755,1306.62,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,704,0,0,0,0.172391,77.8542,0.001976,0,0.49006,0,0.064278,0.010295,21.4144,100.008,0,0,0,0.246613,98.8445,0.002492,0,0.817449,0,0.082693,0.013907,0.000006,100.008,0,0,0,0.092421,32.6714,0.000535,0,0.509581,0,0.057327,0.005621,66.6631,0,0,0,0.138809,98.1398,0.001608,0,1.5307,0,0.172202,0.016886,0,100,2,O,0,0,0,0.002773,0.980193,0.000016,0,0.015288,0,0.00172,0.000169,2,0.0119,0.01446,0.005642,0.013152,0.0166,0.039218,0.033101,0.008207,0.013515,0.01277,0.012086,0.025459,0.019492,0.01066,0.018814,0.021075,0.049458,0.040419,0.013689,0.017451,0.016429,0.016326,-279.23,-39.316,-19.466,6.07827,0.118205,1397.82,-64.766,1.47755,-104.44,14.8554,83.5909,-16.412,-30.602,13.1755,1316.69,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,705,0.00258,0,0,0.148271,77.6823,0.045111,0,0.511082,0.00347,0.047691,0.003974,21.38,99.8245,0.005521,0,0,0.212108,98.6262,0.056889,0,0.852515,0.00448,0.061355,0.005368,0,99.8245,0.004584,0,0,0.079625,32.6545,0.012242,0,0.532342,0.003151,0.042606,0.002174,66.6688,0.013769,0,0,0.119588,98.0869,0.036772,0,1.59904,0.009465,0.12798,0.006529,0,100,2,O,0.000138,0,0,0.002389,0.979604,0.000367,0,0.01597,0.000095,0.001278,0.000065,2,0.011903,0.01446,0.005642,0.013155,0.016602,0.039221,0.033104,0.008207,0.013516,0.012771,0.01209,0.025464,0.019492,0.01066,0.018819,0.021078,0.049461,0.040422,0.01369,0.017452,0.01643,0.016331,321.629,-41.564,-20.147,6.9623,0.11834,61.6823,-204.17,1.4279,276.296,19.7424,215.5,-16.409,-30.593,13.1755,1326.62,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,706,0.008145,0,0,0.327884,77.0906,0.008845,0,0.493827,0,0.131676,0.022763,21.3128,99.3965,0.017425,0,0,0.469052,97.875,0.011154,0,0.823732,0,0.169401,0.030749,0,99.3965,0.014512,0,0,0.176606,32.5025,0.002407,0,0.515904,0,0.117988,0.012488,66.6576,0.043641,0,0,0.265541,97.7398,0.007239,0,1.5514,0,0.354807,0.037552,0,100,2,O,0.000435,0,0,0.005299,0.975209,0.000072,0,0.015479,0,0.00354,0.000375,2,0.011877,0.014445,0.005637,0.013146,0.016596,0.039207,0.03309,0.008199,0.013507,0.012764,0.012079,0.025409,0.019472,0.010651,0.018805,0.02107,0.049443,0.040405,0.013677,0.017441,0.016421,0.016316,101.884,-22.872,-21.798,3.48902,0.118851,312.567,-86.883,1.46745,-213.32,7.64775,38.1626,-16.406,-30.583,13.1755,1336.66,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,707,0.009564,0,0,0.581979,76.5477,0,0.060975,0.596835,0,0.225035,0.025785,21.3852,99.4331,0.02046,0,0,0.832546,97.1858,0,0.074454,0.995555,0,0.289507,0.03483,0.000006,99.4331,0.016981,0,0,0.312392,32.1629,0,0.016805,0.621376,0,0.20095,0.014097,66.6546,0.051178,0,0,0.470741,96.932,0,0.025323,1.8727,0,0.605619,0.042484,0,100,2,O,0.00051,0,0,0.009373,0.965061,0,0.000504,0.018645,0,0.00603,0.000423,2,0.011835,0.014414,0.005626,0.013133,0.016583,0.039182,0.033066,0.008185,0.013491,0.01275,0.012065,0.02532,0.01943,0.010631,0.018787,0.021054,0.049412,0.040376,0.013653,0.017421,0.016403,0.016297,86.5082,-72.975,-18.073,2.20882,0.119349,-1799,38.595,1.25829,-69.219,4.77606,33.7328,-16.403,-30.573,13.1755,1346.61,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,708,0.014663,0,0,0.546064,76.2544,0.063176,0.015604,0.863392,0.001988,0.281391,0.037421,21.5018,99.5799,0.031369,0,0,0.781169,96.8133,0.07967,0.019053,1.44019,0.002568,0.362009,0.050548,0,99.5799,0.025887,0,0,0.291451,31.8578,0.017039,0.004276,0.893794,0.001795,0.249848,0.020342,66.6378,0.07794,0,0,0.438742,95.9157,0.051301,0.006437,2.69099,0.005404,0.752229,0.061243,0,100,2,O,0.000777,0,0,0.008747,0.956149,0.000511,0.000128,0.026825,0.000054,0.007499,0.000611,2,0.011784,0.014389,0.005618,0.013119,0.016554,0.03916,0.033044,0.008169,0.013476,0.012738,0.01205,0.02521,0.019396,0.010615,0.018768,0.021017,0.049384,0.040349,0.013626,0.017401,0.016387,0.016277,56.2801,-53.377,-23.711,2.31777,0.119593,44.1118,149.443,0.9457,479.933,3.95738,23.4291,-16.401,-30.564,13.1755,1356.63,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,709,0.007833,0,0,0.436616,76.9291,0.090667,0,0.915733,0.003083,0.216482,0.037256,21.6492,100.286,0.016757,0,0,0.624597,97.67,0.114338,0,1.5275,0.003981,0.278503,0.050326,0,100.286,0.013737,0,0,0.231487,31.9262,0.024292,0,0.941681,0.002764,0.190938,0.020118,66.6488,0.041333,0,0,0.348252,96.0606,0.073089,0,2.83336,0.008317,0.5745,0.060531,0,100,2,O,0.000412,0,0,0.006946,0.958043,0.000729,0,0.028258,0.000083,0.00573,0.000604,2,0.011791,0.014393,0.005619,0.013121,0.016552,0.03916,0.033045,0.008171,0.013478,0.012739,0.012052,0.025226,0.019402,0.010617,0.01877,0.021015,0.049384,0.04035,0.01363,0.017404,0.016389,0.01628,105.163,-32.614,-21.578,2.76092,0.119011,30.8776,-17.856,0.905304,309.968,4.9338,23.5333,-16.398,-30.554,13.1755,1366.6,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1_sector,4,40,20,40,0,710,0.001708,0,0,0.062557,77.2812,0.128107,0,0.860944,0,0.092071,0.025807,21.5087,99.961,0.003654,0,0,0.089491,98.1169,0.161553,0,1.43611,0,0.118449,0.03486,0,99.961,0.003016,0,0,0.033387,32.2856,0.034551,0,0.891226,0,0.081747,0.014028,66.6565,0.009049,0,0,0.050091,96.8756,0.103672,0,2.6742,0,0.245289,0.042092,0,100,2,O,0.00009,0,0,0.001002,0.968714,0.001037,0,0.026741,0,0.002453,0.000421,2,0.011848,0.014427,0.005631,0.013141,0.016568,0.03919,0.033074,0.008188,0.013497,0.012755,0.012074,0.025346,0.019448,0.010639,0.018799,0.021035,0.049422,0.040385,0.013658,0.017428,0.016409,0.01631,483.443,-34.874,-18.949,15.5563,0.118634,22.0043,-153.43,0.948984,-153.15,10.5992,33.7305,-16.395,-30.545,13.1755,1376.63,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
